date	open	high	low	close	volume	symbol
2014-09-16	81.16	82.57	81.15	82.22	3832109	NYSE:CVS
2014-09-17	81.9	82.49	81.75	82.24	3570108	NYSE:CVS
2014-09-18	81.94	82.13	81.05	81.18	4831012	NYSE:CVS
2014-09-19	81.67	81.74	81.03	81.37	5876104	NYSE:CVS
2014-09-22	81.23	81.28	80.47	80.6	3534229	NYSE:CVS
2014-09-23	80.56	80.75	79.82	79.99	3684020	NYSE:CVS
2014-09-24	80.35	80.89	80.14	80.82	4268687	NYSE:CVS
2014-09-25	80.58	80.79	79.7	79.84	3899080	NYSE:CVS
2014-09-26	79.62	80.44	79.61	80.29	3917509	NYSE:CVS
2014-09-29	79.74	80.2	79.27	80.03	3026870	NYSE:CVS
2014-09-30	80	80.31	79.45	79.59	4049114	NYSE:CVS
2014-10-01	79.45	79.83	79.05	79.14	6973180	NYSE:CVS
2014-10-02	79.23	80.26	79.02	80.06	6297041	NYSE:CVS
2014-10-03	80.43	81.4	80.1	81.33	5630652	NYSE:CVS
2014-10-06	81.56	81.92	81.08	81.34	3370461	NYSE:CVS
2014-10-07	81.02	82	80.84	81.03	4676394	NYSE:CVS
2014-10-08	81.29	82.56	81.05	82.52	4846539	NYSE:CVS
2014-10-09	82.53	83.2	81.92	81.95	5075729	NYSE:CVS
2014-10-10	82.19	83.45	81.68	82.48	7263083	NYSE:CVS
2014-10-13	82.52	82.52	80.02	80.12	7517189	NYSE:CVS
2014-10-14	80.66	81.28	80.38	80.68	7812877	NYSE:CVS
2014-10-15	79.69	79.98	77.51	78.99	9026347	NYSE:CVS
2014-10-16	77.7	79.65	77.4	78.81	7354280	NYSE:CVS
2014-10-17	79.87	80.17	78.97	79.96	5569196	NYSE:CVS
2014-10-20	80.06	81.97	79.85	81.76	5721383	NYSE:CVS
2014-10-21	81.76	83.1	81.51	82.92	5166212	NYSE:CVS
2014-10-22	83.08	83.79	82.84	83.25	5206199	NYSE:CVS
2014-10-23	83.92	84.45	83.43	83.6	3969490	NYSE:CVS
2014-10-24	83.68	84.35	83.42	84.29	2709226	NYSE:CVS
2014-10-27	84.29	85.22	84.21	84.84	3602494	NYSE:CVS
2014-10-28	85.2	85.26	84.7	85.2	3387280	NYSE:CVS
2014-10-29	85.07	85.74	84.58	85.19	3379126	NYSE:CVS
2014-10-30	84.85	85.95	84.78	85.55	3102657	NYSE:CVS
2014-10-31	86.68	87.16	85.72	85.81	6211080	NYSE:CVS
2014-11-03	86.03	86.68	85.91	86.12	5218083	NYSE:CVS
2014-11-04	84.85	86.21	83.61	85.47	6300013	NYSE:CVS
2014-11-05	86.33	87.88	85.68	87.5	5460724	NYSE:CVS
2014-11-06	87.6	88.48	87.35	88.43	3994892	NYSE:CVS
2014-11-07	88.17	88.41	87.74	88.38	3651230	NYSE:CVS
2014-11-10	88.11	89.21	87.92	89.19	3489260	NYSE:CVS
2014-11-11	89.33	90.18	89.31	89.76	3330292	NYSE:CVS
2014-11-12	89.61	89.8	89.02	89.29	3000756	NYSE:CVS
2014-11-13	89.46	90.14	89.4	90.13	3489035	NYSE:CVS
2014-11-14	90.1	90.25	89.03	89.13	5289492	NYSE:CVS
2014-11-17	89.13	90.13	89.13	90.12	4021434	NYSE:CVS
2014-11-18	90.04	90.45	89.73	90.12	3938990	NYSE:CVS
2014-11-19	90.06	90.37	89.34	89.59	4060510	NYSE:CVS
2014-11-20	89.42	89.71	88.94	89.25	3513149	NYSE:CVS
2014-11-21	89.62	89.97	89.23	89.33	4319393	NYSE:CVS
2014-11-24	89.79	91.11	89.67	90.87	4193818	NYSE:CVS
2014-11-25	91.08	91.08	90.13	90.29	3907846	NYSE:CVS
2014-11-26	90.65	90.92	90.22	90.89	2112359	NYSE:CVS
2014-11-28	91.21	92	91.14	91.36	1966219	NYSE:CVS
2014-12-01	91.42	91.42	89.98	90.16	3788454	NYSE:CVS
2014-12-02	90.11	90.46	89.9	90.09	3671431	NYSE:CVS
2014-12-03	89.89	90.25	88.94	89.14	4430984	NYSE:CVS
2014-12-04	89.52	89.97	89.04	89.84	4144483	NYSE:CVS
2014-12-05	90	90.73	89.64	90.7	3074745	NYSE:CVS
2014-12-08	90.41	91.22	90.32	90.76	2779099	NYSE:CVS
2014-12-09	89.96	91.27	89.79	91.25	3367076	NYSE:CVS
2014-12-10	91.14	91.33	90.07	90.11	4559369	NYSE:CVS
2014-12-11	90.29	91.75	90.2	90.93	4067950	NYSE:CVS
2014-12-12	90.47	91.85	89.92	89.94	4313661	NYSE:CVS
2014-12-15	90.96	91.53	89.31	89.87	6395654	NYSE:CVS
2014-12-16	91.22	94.6	91.03	92.31	10159048	NYSE:CVS
2014-12-17	92.82	94.75	92.7	94.17	6912454	NYSE:CVS
2014-12-18	95.07	95.53	94.14	95.52	5929409	NYSE:CVS
2014-12-19	96.32	96.73	95.35	95.7	9799886	NYSE:CVS
2014-12-22	95.81	97.11	95.76	97.11	4196515	NYSE:CVS
2014-12-23	97.65	98.14	96.87	97.87	4417862	NYSE:CVS
2014-12-24	97.9	98.48	97.73	97.89	2590411	NYSE:CVS
2014-12-26	98.6	98.62	97.92	98.25	2279345	NYSE:CVS
2014-12-29	97.82	98.49	97.21	97.55	3144129	NYSE:CVS
2014-12-30	97.15	97.94	97.06	97.53	2640008	NYSE:CVS
2014-12-31	97.78	97.87	96.2	96.31	3406143	NYSE:CVS
2015-01-02	96.52	96.87	94.38	95.1	5124774	NYSE:CVS
2015-01-05	94.59	94.89	93.87	94.16	5888782	NYSE:CVS
2015-01-06	94.63	95.3	93.68	94.23	5538674	NYSE:CVS
2015-01-07	94.91	95.98	94.62	95.93	5792708	NYSE:CVS
2015-01-08	96.87	98	96.84	97.97	6530856	NYSE:CVS
2015-01-09	97.69	98.32	96.92	97.92	4457852	NYSE:CVS
2015-01-12	97.48	98.12	97.03	97.2	5104291	NYSE:CVS
2015-01-13	98.13	99.08	96.55	97.24	4069621	NYSE:CVS
2015-01-14	97	97.49	96.32	97.33	4704714	NYSE:CVS
2015-01-15	97.72	98.05	97.01	97.17	3787475	NYSE:CVS
2015-01-16	96.81	98.89	96.72	98.74	4748903	NYSE:CVS
2015-01-20	99.09	99.41	97.39	98.37	4612256	NYSE:CVS
2015-01-21	98.89	99.51	98.21	99.5	5089024	NYSE:CVS
2015-01-22	99.93	100.67	99.45	100.28	5184300	NYSE:CVS
2015-01-23	100.44	101.34	100.01	100.62	4598784	NYSE:CVS
2015-01-26	100.33	101.07	100.07	101.01	2858893	NYSE:CVS
2015-01-27	100.06	101.31	99.81	100.82	3916854	NYSE:CVS
2015-01-28	101.27	101.59	99.46	99.6	4844127	NYSE:CVS
2015-01-29	99.45	100.17	99.21	100.11	4901182	NYSE:CVS
2015-01-30	99.18	99.86	98.04	98.16	6161393	NYSE:CVS
2015-02-02	98.34	99.22	97.06	99.11	4416094	NYSE:CVS
2015-02-03	99.57	100.17	98.85	100.13	4297336	NYSE:CVS
2015-02-04	100.02	101.14	99.74	100.46	5714047	NYSE:CVS
2015-02-05	100.55	100.96	99.85	100.76	3464336	NYSE:CVS
2015-02-06	100.98	101.45	100.17	100.61	4616058	NYSE:CVS
2015-02-09	100.61	100.76	99.05	99.56	5458560	NYSE:CVS
2015-02-10	101.24	101.88	98.36	101.68	9777600	NYSE:CVS
2015-02-11	101.55	103.29	101.55	102.59	6922387	NYSE:CVS
2015-02-12	103.02	103.15	101.56	103	5279707	NYSE:CVS
2015-02-13	102.85	103.13	102.23	102.63	4125558	NYSE:CVS
2015-02-17	102.22	103.56	101.79	103.55	5328499	NYSE:CVS
2015-02-18	103.35	104.17	103.02	104.1	3860171	NYSE:CVS
2015-02-19	104.07	104.25	102.45	102.62	3578420	NYSE:CVS
2015-02-20	102.36	102.72	101.87	102.7	4313395	NYSE:CVS
2015-02-23	102.75	103.66	102.5	103.26	3619638	NYSE:CVS
2015-02-24	103.49	103.55	102.72	103.36	3424341	NYSE:CVS
2015-02-25	103.17	104.09	103.04	103.44	3655938	NYSE:CVS
2015-02-26	103.5	104.48	103.47	104.17	3497576	NYSE:CVS
2015-02-27	103.75	104.52	103.61	103.87	3808864	NYSE:CVS
2015-03-02	104.1	104.84	104.01	104.19	3189254	NYSE:CVS
2015-03-03	104.17	104.38	102.96	103.45	4044884	NYSE:CVS
2015-03-04	103.06	103.44	102.77	103.08	3079494	NYSE:CVS
2015-03-05	103.5	103.55	102.68	103.36	3619059	NYSE:CVS
2015-03-06	102.43	102.69	101.55	101.9	4639796	NYSE:CVS
2015-03-09	102.09	102.76	101.79	102.5	4217182	NYSE:CVS
2015-03-10	101.59	102.34	101.5	101.53	3951269	NYSE:CVS
2015-03-11	101.93	102.15	101.51	101.56	3319946	NYSE:CVS
2015-03-12	101.98	103.17	101.87	102.96	3731893	NYSE:CVS
2015-03-13	103.11	103.92	102.74	103.26	4855400	NYSE:CVS
2015-03-16	103.66	104.52	103.51	104.39	4873916	NYSE:CVS
2015-03-17	103.95	104.04	103.02	103.02	4614621	NYSE:CVS
2015-03-18	102.77	103.85	101.76	103.49	6695333	NYSE:CVS
2015-03-19	103.58	103.73	103.12	103.34	3383463	NYSE:CVS
2015-03-20	104	104.69	103.49	103.86	9136414	NYSE:CVS
2015-03-23	104.05	105.35	103.95	104.56	4167773	NYSE:CVS
2015-03-24	104.63	105.46	104.37	104.49	3532748	NYSE:CVS
2015-03-25	104.92	104.93	102.71	102.73	4073566	NYSE:CVS
2015-03-26	102.46	102.89	101.78	101.99	4265335	NYSE:CVS
2015-03-27	101.97	102.95	101.91	102.5	4541601	NYSE:CVS
2015-03-30	102.39	104.1	101.96	103.83	3978623	NYSE:CVS
2015-03-31	103.82	104.3	103.14	103.21	3779375	NYSE:CVS
2015-04-01	102.66	102.73	101.3	102.26	4593349	NYSE:CVS
2015-04-02	101.73	103.27	101.72	102.71	3041484	NYSE:CVS
2015-04-06	102.1	103.95	102.03	103.43	3211043	NYSE:CVS
2015-04-07	103.39	104.45	103.1	103.13	2923167	NYSE:CVS
2015-04-08	103.25	103.88	102.75	102.93	3307112	NYSE:CVS
2015-04-09	103.04	103.29	101.84	102.37	5609523	NYSE:CVS
2015-04-10	102.56	102.8	102.02	102.54	3607104	NYSE:CVS
2015-04-13	102.47	103.16	102	102.14	6436914	NYSE:CVS
2015-04-14	102.23	102.76	101.38	102.11	4729393	NYSE:CVS
2015-04-15	102.25	102.51	101.57	101.73	4363587	NYSE:CVS
2015-04-16	101.78	101.92	101.02	101.17	4077734	NYSE:CVS
2015-04-17	100.59	100.72	99.25	100.39	6579172	NYSE:CVS
2015-04-20	100.81	101.46	100.52	101.28	4559234	NYSE:CVS
2015-04-21	101.5	101.92	101.12	101.41	5004434	NYSE:CVS
2015-04-22	101.4	101.67	100.29	101.23	5562686	NYSE:CVS
2015-04-23	100.9	101.23	100.28	100.88	4120790	NYSE:CVS
2015-04-24	100.94	101.85	100.76	101.58	5418802	NYSE:CVS
2015-04-27	102	102.53	101.19	101.22	5425505	NYSE:CVS
2015-04-28	101.2	102.11	100.74	101.97	4087661	NYSE:CVS
2015-04-29	101.67	101.95	100.19	100.67	6140424	NYSE:CVS
2015-04-30	100.42	101.05	99.01	99.29	7990142	NYSE:CVS
2015-05-01	100.93	101.18	97.87	100.46	6699072	NYSE:CVS
2015-05-04	100.57	101.32	100.01	100.16	3318815	NYSE:CVS
2015-05-05	100.11	100.27	98.19	98.74	4556464	NYSE:CVS
2015-05-06	98.82	99.15	98.23	98.87	3648449	NYSE:CVS
2015-05-07	98.97	99.54	98.5	99.36	3822905	NYSE:CVS
2015-05-08	99.85	101.1	99.85	100.66	4350716	NYSE:CVS
2015-05-11	100.51	101.31	100.34	100.49	3129022	NYSE:CVS
2015-05-12	100.02	100.76	99.77	100.24	4019514	NYSE:CVS
2015-05-13	100.46	100.74	99.47	99.81	3913247	NYSE:CVS
2015-05-14	100.4	102	100.32	101.96	4289657	NYSE:CVS
2015-05-15	102.06	102.14	101.39	102.07	3788836	NYSE:CVS
2015-05-18	101.78	102.81	101.7	102.44	2599728	NYSE:CVS
2015-05-19	102.65	102.88	101.95	102.32	2970100	NYSE:CVS
2015-05-20	102.32	102.32	101.24	101.27	3800367	NYSE:CVS
2015-05-21	101.27	104.93	101.1	103.69	7691620	NYSE:CVS
2015-05-22	103.9	104.42	103.37	103.95	3671388	NYSE:CVS
2015-05-26	103.97	104.32	102.53	102.85	3692511	NYSE:CVS
2015-05-27	103.11	103.86	103.04	103.48	3537807	NYSE:CVS
2015-05-28	103.52	103.72	102.4	103.19	2599861	NYSE:CVS
2015-05-29	103.15	103.21	101.82	102.38	4961458	NYSE:CVS
2015-06-01	102.9	103.06	102.09	102.51	3292016	NYSE:CVS
2015-06-02	102.05	102.25	101.2	101.83	3002367	NYSE:CVS
2015-06-03	102.4	102.6	101.79	101.91	2780349	NYSE:CVS
2015-06-04	101.2	101.96	100.28	100.87	3896103	NYSE:CVS
2015-06-05	100.62	100.76	99.81	99.95	3536375	NYSE:CVS
2015-06-08	99.82	99.99	99.17	99.41	3161420	NYSE:CVS
2015-06-09	99.41	100.45	99.14	99.98	3299720	NYSE:CVS
2015-06-10	100.5	102.38	100.4	102.13	3909160	NYSE:CVS
2015-06-11	102.52	103.37	102.36	102.63	3361286	NYSE:CVS
2015-06-12	102.26	102.82	101.68	102.22	2930893	NYSE:CVS
2015-06-15	102.87	103.34	101.86	102.58	5501454	NYSE:CVS
2015-06-16	102.61	103.28	102.28	103.17	4010139	NYSE:CVS
2015-06-17	103.62	104.16	103.19	103.82	3101870	NYSE:CVS
2015-06-18	104.07	106	104.04	105.06	4827064	NYSE:CVS
2015-06-19	105.47	106.08	104.78	105.47	5664438	NYSE:CVS
2015-06-22	105.93	106.5	105.72	106.14	3515729	NYSE:CVS
2015-06-23	106.44	106.68	105.81	106.47	3787299	NYSE:CVS
2015-06-24	106.2	106.88	104.98	105.33	4655144	NYSE:CVS
2015-06-25	105.51	106.11	104.37	105.01	5300408	NYSE:CVS
2015-06-26	105.36	105.88	104.82	105.84	15550066	NYSE:CVS
2015-06-29	104.98	105.82	104.76	104.81	4671938	NYSE:CVS
2015-06-30	105.44	105.7	104.73	104.88	4251253	NYSE:CVS
2015-07-01	105.75	105.88	104.86	105.71	3909496	NYSE:CVS
2015-07-02	105.83	106.22	105.36	105.55	2509665	NYSE:CVS
2015-07-06	103.88	105.77	103.63	104.81	4041061	NYSE:CVS
2015-07-07	105.1	106.43	104.07	106.38	4782297	NYSE:CVS
2015-07-08	105.37	105.93	104.18	104.19	4825864	NYSE:CVS
2015-07-09	106.01	106.39	105.59	105.7	5564488	NYSE:CVS
2015-07-10	106.85	107.75	106.64	107.44	4486579	NYSE:CVS
2015-07-13	108.5	109.16	107.82	109.16	3720144	NYSE:CVS
2015-07-14	109.2	109.96	108.8	109.82	3756790	NYSE:CVS
2015-07-15	109.53	110.26	109.21	109.9	4287033	NYSE:CVS
2015-07-16	110.43	110.7	110.04	110.54	2937328	NYSE:CVS
2015-07-17	110.54	110.54	109.49	110.14	3004439	NYSE:CVS
2015-07-20	110.14	111.15	109.64	110.98	2579264	NYSE:CVS
2015-07-21	110.7	110.94	109.57	110.06	2561374	NYSE:CVS
2015-07-22	110.11	111.07	110.01	110.98	3130324	NYSE:CVS
2015-07-23	111.25	111.64	109.99	110.19	2957610	NYSE:CVS
2015-07-24	110.5	111.27	109.9	110.49	3255586	NYSE:CVS
2015-07-27	109.69	110.04	108.76	109.77	3979277	NYSE:CVS
2015-07-28	110.32	111.91	110.06	111.64	4085472	NYSE:CVS
2015-07-29	111.67	113.65	111.65	113.45	4685481	NYSE:CVS
2015-07-30	112.69	113.15	112.25	112.94	3920691	NYSE:CVS
2015-07-31	113.35	113.5	112.45	112.47	4730099	NYSE:CVS
2015-08-03	113.17	113.58	112.05	112.82	4774554	NYSE:CVS
2015-08-04	110.74	111.3	106.56	109.96	9542381	NYSE:CVS
2015-08-05	110.5	111.56	110.27	111.2	4307477	NYSE:CVS
2015-08-06	111.41	111.75	108.09	108.12	6783299	NYSE:CVS
2015-08-07	108.12	108.28	107.14	107.74	4547953	NYSE:CVS
2015-08-10	108.66	109.35	108.28	108.62	3335688	NYSE:CVS
2015-08-11	108.07	109.18	107.43	108.08	2905330	NYSE:CVS
2015-08-12	107.59	108.5	106.76	108.32	3978831	NYSE:CVS
2015-08-13	108.78	108.87	107.33	107.67	3565195	NYSE:CVS
2015-08-14	107.77	108.11	107.32	107.67	2087258	NYSE:CVS
2015-08-17	107.07	108.82	106.99	108.74	3405459	NYSE:CVS
2015-08-18	108.34	108.85	107.9	108.46	3032893	NYSE:CVS
2015-08-19	108.07	108.25	106.6	106.76	4685769	NYSE:CVS
2015-08-20	106.4	107.55	106.02	106.02	4734757	NYSE:CVS
2015-08-21	104.99	105.22	101.05	102.21	8180439	NYSE:CVS
2015-08-24	96.29	104.21	81.37	100.21	13540046	NYSE:CVS
2015-08-25	104.14	104.41	99.93	100	8353144	NYSE:CVS
2015-08-26	103.38	103.54	100.84	102.87	8806913	NYSE:CVS
2015-08-27	104.43	105.54	103.05	105.2	6142769	NYSE:CVS
2015-08-28	105.39	105.47	103.38	104.18	5062789	NYSE:CVS
2015-08-31	104.33	104.35	102.04	102.4	4988385	NYSE:CVS
2015-09-01	100.64	101.39	99.8	100.27	6763862	NYSE:CVS
2015-09-02	101.48	102.06	99.86	101.11	5801770	NYSE:CVS
2015-09-03	101.81	102.83	101.19	101.59	3961926	NYSE:CVS
2015-09-04	100.24	100.86	99.63	100.12	4321220	NYSE:CVS
2015-09-08	101.97	102.19	100.67	102.14	4599802	NYSE:CVS
2015-09-09	103.14	103.59	100.01	100.23	3818387	NYSE:CVS
2015-09-10	99.98	101.7	99.58	100.8	4130272	NYSE:CVS
2015-09-11	100.57	101.54	100.21	101.52	3365199	NYSE:CVS
2015-09-14	101.54	101.69	100.02	100.16	3610459	NYSE:CVS
2015-09-15	100.8	102.09	100.1	101.6	3526239	NYSE:CVS
2015-09-16	101.57	101.99	100.75	101.54	3463723	NYSE:CVS
2015-09-17	101.58	102.63	100.37	101.34	4376642	NYSE:CVS
2015-09-18	99.71	100.92	98.82	99.03	8900133	NYSE:CVS
2015-09-21	99.77	101.09	99.5	100.91	3833293	NYSE:CVS
2015-09-22	99.69	100.25	99.17	100.03	3530943	NYSE:CVS
2015-09-23	100.13	100.88	99.46	100.63	4022175	NYSE:CVS
2015-09-24	99.5	100.49	98.6	99.17	4739600	NYSE:CVS
2015-09-25	99.79	99.86	98.23	98.61	4937561	NYSE:CVS
2015-09-28	98.3	98.45	96.02	96.35	5791948	NYSE:CVS
2015-09-29	96.35	97.32	94.54	95.12	6847936	NYSE:CVS
2015-09-30	96.33	96.89	95.58	96.48	5743345	NYSE:CVS
2015-10-01	96.49	97.1	95.03	96.91	6343042	NYSE:CVS
2015-10-02	95.58	99	95.52	98.96	5486542	NYSE:CVS
2015-10-05	99.86	102.25	99.76	101.97	6913251	NYSE:CVS
2015-10-06	102.1	102.15	99.64	99.82	4942418	NYSE:CVS
2015-10-07	100.57	101.37	99.98	101.01	4394511	NYSE:CVS
2015-10-08	101.01	102.5	100.5	102.17	5117168	NYSE:CVS
2015-10-09	102.01	102.52	101.52	102	4388807	NYSE:CVS
2015-10-12	102.2	103.52	102.02	103.07	3425329	NYSE:CVS
2015-10-13	102.82	103.78	101.8	102.05	4058217	NYSE:CVS
2015-10-14	102.2	102.72	100.02	100.45	4155424	NYSE:CVS
2015-10-15	100.99	102.49	100.24	102.41	3694208	NYSE:CVS
2015-10-16	103	103.82	102.29	103.38	3825515	NYSE:CVS
2015-10-19	102.88	103.59	102.5	103.51	3129659	NYSE:CVS
2015-10-20	103.33	104.4	103.16	103.6	4605224	NYSE:CVS
2015-10-21	103.97	104.57	102.89	103.29	3670878	NYSE:CVS
2015-10-22	104.02	104.52	103.29	104.29	6147528	NYSE:CVS
2015-10-23	104.97	104.97	102.58	103.95	5828480	NYSE:CVS
2015-10-26	103.99	104.34	103.03	103.47	4974366	NYSE:CVS
2015-10-27	103.22	106	103.05	105.29	6834413	NYSE:CVS
2015-10-28	105.12	105.49	102.52	103.81	6422656	NYSE:CVS
2015-10-29	104.32	104.74	103.56	103.8	6785548	NYSE:CVS
2015-10-30	99.59	100.24	96.4	98.78	23719797	NYSE:CVS
2015-11-02	99.45	100.38	98.2	100.38	7268054	NYSE:CVS
2015-11-03	99.65	100.36	99.22	99.89	4279423	NYSE:CVS
2015-11-04	100.42	101.08	98.36	99.57	7580164	NYSE:CVS
2015-11-05	99.8	100.34	98.89	99.54	4088447	NYSE:CVS
2015-11-06	99.16	99.59	98.28	98.7	4151660	NYSE:CVS
2015-11-09	98.27	98.35	96.99	97.99	4009876	NYSE:CVS
2015-11-10	97.91	98.29	97.58	97.84	4376120	NYSE:CVS
2015-11-11	98	98.11	94.64	94.85	7974693	NYSE:CVS
2015-11-12	94.21	94.6	92.76	93.12	8031789	NYSE:CVS
2015-11-13	92.55	92.87	91.47	91.81	7354300	NYSE:CVS
2015-11-16	91.87	93.64	91.82	93.62	5343402	NYSE:CVS
2015-11-17	93.75	94.95	93.22	93.79	4705828	NYSE:CVS
2015-11-18	93.85	95.36	93.81	95.19	4879500	NYSE:CVS
2015-11-19	95.2	95.39	92.13	92.49	6386384	NYSE:CVS
2015-11-20	93.12	93.19	91.79	91.93	6843393	NYSE:CVS
2015-11-23	91.94	92.11	90.1	91.56	5964983	NYSE:CVS
2015-11-24	91.19	92.58	90.83	92.25	4474362	NYSE:CVS
2015-11-25	92.52	94.45	92.48	93.9	5013949	NYSE:CVS
2015-11-27	94.19	95.05	94.01	94.63	2687998	NYSE:CVS
2015-11-30	94.56	95.96	94	94.09	5445720	NYSE:CVS
2015-12-01	94.67	95.57	94.13	95.45	6644994	NYSE:CVS
2015-12-02	94.95	95.55	94.4	94.5	5505382	NYSE:CVS
2015-12-03	94.62	95.19	92.64	92.85	6014007	NYSE:CVS
2015-12-04	93.28	95.66	93.19	95.46	5170792	NYSE:CVS
2015-12-07	95.8	96.49	95.49	96.34	5330373	NYSE:CVS
2015-12-08	95.86	96.4	94.91	95.66	4644975	NYSE:CVS
2015-12-09	94.98	96.45	94.11	94.98	5400099	NYSE:CVS
2015-12-10	94.91	95.55	94.42	94.74	3513461	NYSE:CVS
2015-12-11	94.26	94.42	92.54	93.24	6095915	NYSE:CVS
2015-12-14	93.42	94.23	92.37	94.11	5814568	NYSE:CVS
2015-12-15	94.97	95.45	92.49	92.59	8631928	NYSE:CVS
2015-12-16	94.15	97.81	93.46	97.56	10374021	NYSE:CVS
2015-12-17	97.22	97.38	94.71	94.71	6977605	NYSE:CVS
2015-12-18	94.1	95.5	93.53	94.86	9128501	NYSE:CVS
2015-12-21	95.27	96.33	95.05	95.95	3689753	NYSE:CVS
2015-12-22	96.83	98.56	96.32	98.27	6232575	NYSE:CVS
2015-12-23	98.61	99.09	98.07	98.51	3796534	NYSE:CVS
2015-12-24	98.45	99.26	98.31	98.86	1792989	NYSE:CVS
2015-12-28	98.41	98.98	98.13	98.42	2710845	NYSE:CVS
2015-12-29	98.9	99.52	98.51	99.36	2819635	NYSE:CVS
2015-12-30	99.36	99.6	98.71	98.74	2500709	NYSE:CVS
2015-12-31	98.62	98.72	97.75	97.77	3442390	NYSE:CVS
2016-01-04	96.17	96.57	95.36	96.46	5884736	NYSE:CVS
2016-01-05	96.39	97.15	95.9	96.74	5414773	NYSE:CVS
2016-01-06	95.53	96.46	95.07	95.56	5901433	NYSE:CVS
2016-01-07	94.5	95.68	93.92	94.18	6309721	NYSE:CVS
2016-01-08	94.59	96	93.28	93.56	5634387	NYSE:CVS
2016-01-11	93.83	95.3	93.59	94.92	6243938	NYSE:CVS
2016-01-12	95.64	96.19	94.69	95.69	5333723	NYSE:CVS
2016-01-13	95.84	96.62	93.95	94.11	6239472	NYSE:CVS
2016-01-14	94.11	96.34	94.11	95.51	4986030	NYSE:CVS
2016-01-15	93.51	95.11	92.95	93.9	7525224	NYSE:CVS
2016-01-19	94.87	95.56	94.34	95.06	6241338	NYSE:CVS
2016-01-20	93.36	95	92.35	94.12	7095108	NYSE:CVS
2016-01-21	94.55	95.31	93.51	94.48	4845777	NYSE:CVS
2016-01-22	95.8	96.09	94.38	95.64	4327358	NYSE:CVS
2016-01-25	95.56	95.8	93.99	94.07	5716413	NYSE:CVS
2016-01-26	94.13	94.51	93.42	94.04	4509458	NYSE:CVS
2016-01-27	94.13	95.31	93.48	94.34	3898914	NYSE:CVS
2016-01-28	95.27	95.27	93.08	93.49	4071143	NYSE:CVS
2016-01-29	94.21	96.59	93.21	96.59	6206296	NYSE:CVS
2016-02-01	95.89	97.89	95.56	97.32	3914188	NYSE:CVS
2016-02-02	96.15	96.41	94.73	94.94	4427536	NYSE:CVS
2016-02-03	95.57	96.03	93.86	95.37	5069811	NYSE:CVS
2016-02-04	95.05	95.55	93.91	94.63	4665628	NYSE:CVS
2016-02-05	94.55	94.79	92.56	93.1	6324831	NYSE:CVS
2016-02-08	92.22	92.38	89.24	89.65	9654500	NYSE:CVS
2016-02-09	87.02	91.96	86.5	90.51	11822196	NYSE:CVS
2016-02-10	91.2	94.35	91.06	93.11	7468335	NYSE:CVS
2016-02-11	91.83	94.39	91.48	93.87	8796660	NYSE:CVS
2016-02-12	94.67	95.97	94.03	95.86	4689893	NYSE:CVS
2016-02-16	96.94	97.63	96.34	96.94	5731201	NYSE:CVS
2016-02-17	97.4	98.25	96.97	97.69	5622939	NYSE:CVS
2016-02-18	97.5	97.73	96.38	96.89	4093289	NYSE:CVS
2016-02-19	96.4	97.66	96.06	97.59	4347729	NYSE:CVS
2016-02-22	98.04	98.79	97	97.46	4197808	NYSE:CVS
2016-02-23	97.37	97.5	95.88	96.75	4463775	NYSE:CVS
2016-02-24	96.29	97.1	94.93	96.88	6380854	NYSE:CVS
2016-02-25	97.36	98.43	97.1	98.4	4619638	NYSE:CVS
2016-02-26	98.58	98.78	96.39	97.66	6130079	NYSE:CVS
2016-02-29	97.33	98.34	97.14	97.17	4824971	NYSE:CVS
2016-03-01	98.16	98.44	97.58	98.3	3483166	NYSE:CVS
2016-03-02	98.19	98.89	97.89	98.63	3367902	NYSE:CVS
2016-03-03	98.4	99.48	98.1	99.38	3655985	NYSE:CVS
2016-03-04	99.36	99.75	98.66	99.28	3709432	NYSE:CVS
2016-03-07	98.54	99.17	98.12	98.42	4529228	NYSE:CVS
2016-03-08	98	99.75	98	99.04	4337855	NYSE:CVS
2016-03-09	99.42	100.6	99.11	100.52	5153232	NYSE:CVS
2016-03-10	100.82	100.9	98.61	99.34	4876598	NYSE:CVS
2016-03-11	100	100.47	99.6	100.36	3585108	NYSE:CVS
2016-03-14	100.33	101.24	99.83	101.02	3054420	NYSE:CVS
2016-03-15	100.23	101.59	100.15	101.18	3129751	NYSE:CVS
2016-03-16	101.18	101.35	100.3	100.98	3844608	NYSE:CVS
2016-03-17	101.08	101.49	100.04	101.11	4515632	NYSE:CVS
2016-03-18	101.26	102.67	100.96	101.58	7212528	NYSE:CVS
2016-03-21	101.16	102.44	101.15	101.74	3569782	NYSE:CVS
2016-03-22	101.17	102.72	100.95	101.94	4040664	NYSE:CVS
2016-03-23	101.67	102.1	100.55	100.74	4216258	NYSE:CVS
2016-03-24	100.69	101.47	100	101.43	3035739	NYSE:CVS
2016-03-28	101.32	102.23	101.14	101.84	3580661	NYSE:CVS
2016-03-29	101.74	102.84	101.01	102.47	3801101	NYSE:CVS
2016-03-30	102.99	104.4	102.75	104.05	4487750	NYSE:CVS
2016-03-31	104	104.4	103.6	103.73	3922289	NYSE:CVS
2016-04-01	103.36	105	102.91	104.82	6269133	NYSE:CVS
