date	open	high	low	close	volume	symbol
2016-02-25	700.01	705.98	690.58	705.75	1631855	NASDAQ:GOOG
2016-02-26	708.58	713.43	700.86	705.07	2239978	NASDAQ:GOOG
2016-02-29	700.32	710.89	697.68	697.77	2280280	NASDAQ:GOOG
2016-03-01	703.62	718.81	699.77	718.81	2147442	NASDAQ:GOOG
2016-03-02	719	720	712	718.85	1627753	NASDAQ:GOOG
2016-03-03	718.68	719.45	706.02	712.42	1956761	NASDAQ:GOOG
2016-03-04	714.99	716.49	706.02	710.89	1967873	NASDAQ:GOOG
2016-03-07	706.9	708.09	686.9	695.16	2985094	NASDAQ:GOOG
2016-03-08	688.59	703.79	685.34	693.97	2063357	NASDAQ:GOOG
2016-03-09	698.47	705.68	694	705.24	1418704	NASDAQ:GOOG
2016-03-10	708.12	716.44	703.36	712.82	2829412	NASDAQ:GOOG
2016-03-11	720	726.92	717.12	726.82	1963907	NASDAQ:GOOG
2016-03-14	726.81	735.5	725.15	730.49	1716910	NASDAQ:GOOG
2016-03-15	726.92	732.29	724.77	728.33	1720965	NASDAQ:GOOG
2016-03-16	726.37	737.47	724.51	736.09	1572329	NASDAQ:GOOG
2016-03-17	736.45	743.07	736	737.78	1856800	NASDAQ:GOOG
2016-03-18	741.86	742	731.83	737.6	2796376	NASDAQ:GOOG
2016-03-21	736.5	742.5	733.52	742.09	1831839	NASDAQ:GOOG
2016-03-22	737.46	745	737.46	740.75	1264396	NASDAQ:GOOG
2016-03-23	742.36	745.72	736.15	738.06	1421861	NASDAQ:GOOG
2016-03-24	732.01	737.75	731	735.3	1564782	NASDAQ:GOOG
2016-03-28	736.79	738.99	732.5	733.53	1299812	NASDAQ:GOOG
2016-03-29	734.59	747.25	728.76	744.77	1902128	NASDAQ:GOOG
2016-03-30	750.1	757.88	748.74	750.53	1780998	NASDAQ:GOOG
2016-03-31	749.25	750.85	740.94	744.95	1712375	NASDAQ:GOOG
2016-04-01	738.6	750.34	737	749.91	1574870	NASDAQ:GOOG
2016-04-04	750.06	752.8	742.43	745.29	1131843	NASDAQ:GOOG
2016-04-05	738	742.8	735.37	737.8	1129829	NASDAQ:GOOG
2016-04-06	735.77	746.24	735.56	745.69	1050193	NASDAQ:GOOG
2016-04-07	745.37	747	736.28	740.28	1429504	NASDAQ:GOOG
2016-04-08	743.97	745.45	735.55	739.15	1285755	NASDAQ:GOOG
2016-04-11	743.02	745	736.05	736.1	1211762	NASDAQ:GOOG
2016-04-12	738	743.83	731.01	743.09	1349734	NASDAQ:GOOG
2016-04-13	749.16	754.38	744.26	751.72	1707095	NASDAQ:GOOG
2016-04-14	754.01	757.31	752.7	753.2	1130971	NASDAQ:GOOG
2016-04-15	753.98	761	752.69	759	1800413	NASDAQ:GOOG
2016-04-18	760.46	768.05	757.3	766.61	1555953	NASDAQ:GOOG
2016-04-19	769.51	769.9	749.33	753.93	2027642	NASDAQ:GOOG
2016-04-20	758	758.13	750.01	752.67	1525591	NASDAQ:GOOG
2016-04-21	755.38	760.45	749.55	759.14	2743620	NASDAQ:GOOG
2016-04-22	726.3	736.12	713.61	718.77	5939199	NASDAQ:GOOG
2016-04-25	716.1	723.93	715.59	723.15	1955567	NASDAQ:GOOG
2016-04-26	725.42	725.77	703.03	708.14	2727185	NASDAQ:GOOG
2016-04-27	707.29	708.98	692.37	705.84	3086722	NASDAQ:GOOG
2016-04-28	708.26	714.17	689.55	691.02	2851108	NASDAQ:GOOG
2016-04-29	690.7	697.62	689	693.01	2484273	NASDAQ:GOOG
2016-05-02	697.63	700.64	691	698.21	1644126	NASDAQ:GOOG
2016-05-03	696.87	697.84	692	692.36	1530993	NASDAQ:GOOG
2016-05-04	690.49	699.75	689.01	695.7	1688569	NASDAQ:GOOG
2016-05-05	697.7	702.32	695.72	701.43	1677405	NASDAQ:GOOG
2016-05-06	698.38	711.86	698.11	711.12	1826146	NASDAQ:GOOG
2016-05-09	712	718.71	710	712.9	1508423	NASDAQ:GOOG
2016-05-10	716.75	723.5	715.72	723.18	1563105	NASDAQ:GOOG
2016-05-11	723.41	724.48	712.8	715.29	1686823	NASDAQ:GOOG
2016-05-12	717.06	719.25	709	713.31	1360732	NASDAQ:GOOG
2016-05-13	711.93	716.66	709.26	710.83	1307338	NASDAQ:GOOG
2016-05-16	709.13	718.48	705.65	716.49	1316177	NASDAQ:GOOG
2016-05-17	715.99	721.52	704.11	706.23	1999456	NASDAQ:GOOG
2016-05-18	703.67	711.6	700.63	706.63	1763394	NASDAQ:GOOG
2016-05-19	702.36	706	696.8	700.32	1656321	NASDAQ:GOOG
2016-05-20	701.62	714.58	700.52	709.74	1816027	NASDAQ:GOOG
2016-05-23	706.53	711.48	704.18	704.24	1320927	NASDAQ:GOOG
2016-05-24	706.86	720.97	706.86	720.09	1920411	NASDAQ:GOOG
2016-05-25	720.76	727.51	719.7	725.27	1629198	NASDAQ:GOOG
2016-05-26	722.87	728.33	720.28	724.12	1542866	NASDAQ:GOOG
2016-05-27	724.01	733.94	724	732.66	1974026	NASDAQ:GOOG
2016-05-31	731.74	739.73	731.26	735.72	2129545	NASDAQ:GOOG
2016-06-01	734.53	737.21	730.66	734.15	1253593	NASDAQ:GOOG
2016-06-02	732.5	733.02	724.17	730.4	1341807	NASDAQ:GOOG
2016-06-03	729.27	729.49	720.56	722.34	1226253	NASDAQ:GOOG
2016-06-06	724.91	724.91	714.61	716.55	1566059	NASDAQ:GOOG
2016-06-07	719.84	721.98	716.55	716.65	1336754	NASDAQ:GOOG
2016-06-08	723.96	728.57	720.58	728.28	1583701	NASDAQ:GOOG
2016-06-09	722.87	729.54	722.34	728.58	988914	NASDAQ:GOOG
2016-06-10	719.47	725.89	716.43	719.41	1216443	NASDAQ:GOOG
2016-06-13	716.51	725.44	716.51	718.36	1258930	NASDAQ:GOOG
2016-06-14	716.48	722.47	713.12	718.27	1306065	NASDAQ:GOOG
2016-06-15	719	722.98	717.31	718.92	1214517	NASDAQ:GOOG
2016-06-16	714.91	716.65	703.26	710.36	1982471	NASDAQ:GOOG
2016-06-17	708.65	708.82	688.45	691.72	3402357	NASDAQ:GOOG
2016-06-20	698.77	702.48	693.41	693.71	2082538	NASDAQ:GOOG
2016-06-21	698.4	702.77	692.01	695.94	1465634	NASDAQ:GOOG
2016-06-22	699.06	700.86	693.08	697.46	1184318	NASDAQ:GOOG
2016-06-23	697.45	701.95	687	701.87	2171415	NASDAQ:GOOG
2016-06-24	675.17	689.4	673.45	675.22	4449022	NASDAQ:GOOG
2016-06-27	671	672.3	663.28	668.26	2641085	NASDAQ:GOOG
2016-06-28	678.97	680.33	673	680.04	2173762	NASDAQ:GOOG
2016-06-29	683	687.43	681.41	684.11	1932561	NASDAQ:GOOG
2016-06-30	685.47	692.32	683.65	692.1	1597714	NASDAQ:GOOG
2016-07-01	692.2	700.65	692.13	699.21	1344710	NASDAQ:GOOG
2016-07-05	696.06	696.94	688.88	694.49	1462616	NASDAQ:GOOG
2016-07-06	689.98	701.68	689.09	697.77	1411925	NASDAQ:GOOG
2016-07-07	698.08	698.2	688.22	695.36	1304200	NASDAQ:GOOG
2016-07-08	699.5	705.71	696.44	705.63	1575166	NASDAQ:GOOG
2016-07-11	708.05	716.51	707.24	715.09	1111762	NASDAQ:GOOG
2016-07-12	719.12	722.94	715.91	720.64	1336921	NASDAQ:GOOG
2016-07-13	723.62	724	716.85	716.98	935876	NASDAQ:GOOG
2016-07-14	721.58	722.21	718.03	720.95	950193	NASDAQ:GOOG
2016-07-15	725.73	725.74	719.06	719.85	1279339	NASDAQ:GOOG
2016-07-18	722.71	736.13	721.19	733.78	1295476	NASDAQ:GOOG
2016-07-19	729.89	736.99	729	736.96	1227486	NASDAQ:GOOG
2016-07-20	737.33	742.13	737.1	741.19	1289671	NASDAQ:GOOG
2016-07-21	740.36	741.69	735.83	738.63	1026306	NASDAQ:GOOG
2016-07-22	741.86	743.24	736.56	742.74	1259823	NASDAQ:GOOG
2016-07-25	740.67	742.61	737.5	739.77	1032432	NASDAQ:GOOG
2016-07-26	739.04	741.69	734.27	738.42	1186738	NASDAQ:GOOG
2016-07-27	738.28	744.46	737	741.77	1512517	NASDAQ:GOOG
2016-07-28	747.04	748.65	739.3	745.91	3530169	NASDAQ:GOOG
2016-07-29	772.71	778.55	766.77	768.79	3841482	NASDAQ:GOOG
2016-08-01	761.09	780.43	761.09	772.88	2700470	NASDAQ:GOOG
2016-08-02	768.69	775.84	767.85	771.07	1784525	NASDAQ:GOOG
2016-08-03	767.18	773.21	766.82	773.18	1287421	NASDAQ:GOOG
2016-08-04	772.22	774.07	768.8	771.61	1140254	NASDAQ:GOOG
2016-08-05	773.78	783.04	772.34	782.22	1801205	NASDAQ:GOOG
2016-08-08	782	782.63	778.09	781.76	1107857	NASDAQ:GOOG
2016-08-09	781.1	788.94	780.57	784.26	1318894	NASDAQ:GOOG
2016-08-10	783.75	786.81	782.78	784.68	786363	NASDAQ:GOOG
2016-08-11	785	789.75	782.97	784.85	975113	NASDAQ:GOOG
2016-08-12	781.5	783.4	780.4	783.22	740498	NASDAQ:GOOG
2016-08-15	783.75	787.49	780.11	782.44	938186	NASDAQ:GOOG
2016-08-16	780.3	780.98	773.44	777.14	1028047	NASDAQ:GOOG
2016-08-17	777.32	780.81	773.53	779.91	924226	NASDAQ:GOOG
2016-08-18	780.01	782.86	777	777.5	719429	NASDAQ:GOOG
2016-08-19	775	777.1	773.13	775.42	861546	NASDAQ:GOOG
2016-08-22	773.27	774.54	770.05	772.15	951362	NASDAQ:GOOG
2016-08-23	775.48	776.44	771.78	772.08	928232	NASDAQ:GOOG
2016-08-24	770.58	774.5	767.07	769.64	1071999	NASDAQ:GOOG
2016-08-25	767	771.89	763.18	769.41	926883	NASDAQ:GOOG
2016-08-26	769	776.08	765.85	769.54	1166681	NASDAQ:GOOG
2016-08-29	768.74	774.99	766.62	772.15	847565	NASDAQ:GOOG
2016-08-30	769.33	774.47	766.84	769.09	1130029	NASDAQ:GOOG
2016-08-31	767.01	769.09	765.38	767.05	1248556	NASDAQ:GOOG
2016-09-01	769.25	771.02	764.3	768.78	925131	NASDAQ:GOOG
2016-09-02	773.01	773.92	768.41	771.46	1072658	NASDAQ:GOOG
2016-09-06	773.45	782	771	780.08	1442822	NASDAQ:GOOG
2016-09-07	780	782.73	776.2	780.35	894021	NASDAQ:GOOG
2016-09-08	778.59	780.35	773.58	775.32	1270264	NASDAQ:GOOG
2016-09-09	770.1	773.24	759.66	759.66	1885496	NASDAQ:GOOG
2016-09-12	755.13	770.29	754	769.02	1310986	NASDAQ:GOOG
2016-09-13	764.48	766.22	755.8	759.69	1395046	NASDAQ:GOOG
2016-09-14	759.61	767.68	759.11	762.49	1094490	NASDAQ:GOOG
2016-09-15	762.89	773.8	759.96	771.76	1346751	NASDAQ:GOOG
2016-09-16	769.75	769.75	764.66	768.88	2049338	NASDAQ:GOOG
2016-09-19	772.42	774	764.44	765.7	1172824	NASDAQ:GOOG
2016-09-20	769	773.33	768.53	771.41	978631	NASDAQ:GOOG
2016-09-21	772.66	777.16	768.3	776.22	1167810	NASDAQ:GOOG
2016-09-22	780	789.85	778.44	787.21	1486223	NASDAQ:GOOG
2016-09-23	786.59	788.93	784.15	786.9	1411937	NASDAQ:GOOG
2016-09-26	782.74	782.74	773.07	774.21	1533206	NASDAQ:GOOG
2016-09-27	775.5	785.99	774.31	783.01	1153247	NASDAQ:GOOG
2016-09-28	777.85	781.81	774.97	781.56	1109834	NASDAQ:GOOG
2016-09-29	781.44	785.8	774.23	775.01	1314746	NASDAQ:GOOG
2016-09-30	776.33	780.94	774.09	777.29	1585333	NASDAQ:GOOG
2016-10-03	774.25	776.06	769.5	772.56	1278821	NASDAQ:GOOG
2016-10-04	776.03	778.71	772.89	776.43	1201350	NASDAQ:GOOG
2016-10-05	779.31	782.07	775.65	776.47	1461151	NASDAQ:GOOG
2016-10-06	779	780.48	775.54	776.86	1070692	NASDAQ:GOOG
2016-10-07	779.66	779.66	770.75	775.08	933158	NASDAQ:GOOG
2016-10-10	777.71	789.38	775.87	785.94	1174923	NASDAQ:GOOG
2016-10-11	786.66	792.28	780.58	783.07	1372461	NASDAQ:GOOG
2016-10-12	783.76	788.13	782.06	786.14	937435	NASDAQ:GOOG
2016-10-13	781.22	781.22	773	778.19	1365277	NASDAQ:GOOG
2016-10-14	781.65	783.95	776	778.53	852487	NASDAQ:GOOG
2016-10-17	779.8	785.85	777.5	779.96	1092973	NASDAQ:GOOG
2016-10-18	787.85	801.61	785.56	795.26	2056903	NASDAQ:GOOG
2016-10-19	798.86	804.63	797.64	801.56	1766798	NASDAQ:GOOG
2016-10-20	803.3	803.97	796.03	796.97	1757528	NASDAQ:GOOG
2016-10-21	795	799.5	794	799.37	1266181	NASDAQ:GOOG
2016-10-24	804.9	815.18	804.82	813.11	1697514	NASDAQ:GOOG
2016-10-25	816.68	816.68	805.14	807.67	1576404	NASDAQ:GOOG
2016-10-26	806.34	806.98	796.32	799.07	1647733	NASDAQ:GOOG
2016-10-27	801	803.49	791.5	795.35	2749221	NASDAQ:GOOG
2016-10-28	808.35	815.49	793.59	795.37	4269902	NASDAQ:GOOG
2016-10-31	795.47	796.86	784	784.54	2427284	NASDAQ:GOOG
2016-11-01	782.89	789.49	775.54	783.61	2406356	NASDAQ:GOOG
2016-11-02	778.2	781.65	763.45	768.7	1918414	NASDAQ:GOOG
2016-11-03	767.25	769.95	759.03	762.13	1943175	NASDAQ:GOOG
2016-11-04	750.66	770.36	750.56	762.02	2134812	NASDAQ:GOOG
2016-11-07	774.5	785.19	772.55	782.52	1585070	NASDAQ:GOOG
2016-11-08	783.4	795.63	780.19	790.51	1366873	NASDAQ:GOOG
2016-11-09	779.94	791.23	771.67	785.31	2607121	NASDAQ:GOOG
2016-11-10	791.17	791.17	752.18	762.56	4745183	NASDAQ:GOOG
2016-11-11	756.54	760.78	750.38	754.02	2431815	NASDAQ:GOOG
2016-11-14	755.6	757.85	727.54	736.08	3654385	NASDAQ:GOOG
2016-11-15	746.97	764.42	746.97	758.49	2384001	NASDAQ:GOOG
2016-11-16	755.2	766.36	750.51	764.48	1472594	NASDAQ:GOOG
2016-11-17	766.92	772.7	764.23	771.23	1286961	NASDAQ:GOOG
2016-11-18	771.37	775	760	760.54	1547145	NASDAQ:GOOG
2016-11-21	762.61	769.7	760.6	769.2	1330639	NASDAQ:GOOG
2016-11-22	772.63	776.96	767	768.27	1593108	NASDAQ:GOOG
2016-11-23	767.73	768.28	755.25	760.99	1478417	NASDAQ:GOOG
2016-11-25	764.26	765	760.52	761.68	587421	NASDAQ:GOOG
2016-11-28	760	779.53	759.8	768.24	2188151	NASDAQ:GOOG
2016-11-29	771.53	778.5	768.24	770.84	1616618	NASDAQ:GOOG
2016-11-30	770.07	772.99	754.83	758.04	2392890	NASDAQ:GOOG
2016-12-01	757.44	759.85	737.02	747.92	3017947	NASDAQ:GOOG
2016-12-02	744.59	754	743.1	750.5	1452484	NASDAQ:GOOG
2016-12-05	757.71	763.9	752.9	762.52	1394223	NASDAQ:GOOG
2016-12-06	764.73	768.83	757.34	759.11	1690689	NASDAQ:GOOG
2016-12-07	761	771.36	755.8	771.19	1760966	NASDAQ:GOOG
2016-12-08	772.48	778.18	767.23	776.42	1488059	NASDAQ:GOOG
2016-12-09	780	789.43	779.02	789.29	1821914	NASDAQ:GOOG
2016-12-12	785.04	791.25	784.36	789.27	2104117	NASDAQ:GOOG
2016-12-13	793.9	804.38	793.34	796.1	2145209	NASDAQ:GOOG
2016-12-14	797.4	804	794.01	797.07	1704150	NASDAQ:GOOG
2016-12-15	797.34	803	792.92	797.85	1626499	NASDAQ:GOOG
2016-12-16	800.4	800.86	790.29	790.8	2443796	NASDAQ:GOOG
2016-12-19	790.22	797.66	786.27	794.2	1232087	NASDAQ:GOOG
2016-12-20	796.76	798.65	793.27	796.42	951014	NASDAQ:GOOG
2016-12-21	795.84	796.68	787.1	794.56	1211346	NASDAQ:GOOG
2016-12-22	792.36	793.32	788.58	791.26	972169	NASDAQ:GOOG
2016-12-23	790.9	792.74	787.28	789.91	623944	NASDAQ:GOOG
2016-12-27	790.68	797.86	787.66	791.55	789321	NASDAQ:GOOG
2016-12-28	793.7	794.23	783.2	785.05	1153824	NASDAQ:GOOG
2016-12-29	783.33	785.93	778.92	782.79	744272	NASDAQ:GOOG
2016-12-30	782.75	782.78	770.41	771.82	1769950	NASDAQ:GOOG
2017-01-03	778.81	789.63	775.8	786.14	1657268	NASDAQ:GOOG
2017-01-04	788.36	791.34	783.16	786.9	1072958	NASDAQ:GOOG
2017-01-05	786.08	794.48	785.02	794.02	1335167	NASDAQ:GOOG
2017-01-06	795.26	807.9	792.2	806.15	1640170	NASDAQ:GOOG
2017-01-09	806.4	809.97	802.83	806.65	1274645	NASDAQ:GOOG
2017-01-10	807.86	809.13	803.51	804.79	1176780	NASDAQ:GOOG
2017-01-11	805	808.15	801.37	807.91	1065936	NASDAQ:GOOG
2017-01-12	807.14	807.39	799.17	806.36	1353057	NASDAQ:GOOG
2017-01-13	807.48	811.22	806.69	807.88	1099215	NASDAQ:GOOG
2017-01-17	807.08	807.14	800.37	804.61	1362115	NASDAQ:GOOG
2017-01-18	805.81	806.2	800.99	806.07	1294407	NASDAQ:GOOG
2017-01-19	805.12	809.48	801.8	802.18	919325	NASDAQ:GOOG
2017-01-20	806.91	806.91	801.69	805.02	1670045	NASDAQ:GOOG
2017-01-23	807.25	820.87	803.74	819.31	1963628	NASDAQ:GOOG
2017-01-24	822.3	825.9	817.82	823.87	1474010	NASDAQ:GOOG
2017-01-25	829.62	835.77	825.06	835.67	1627304	NASDAQ:GOOG
2017-01-26	837.81	838	827.01	832.15	2973891	NASDAQ:GOOG
2017-01-27	834.71	841.95	820.44	823.31	2965771	NASDAQ:GOOG
2017-01-30	814.66	815.84	799.8	802.32	3246573	NASDAQ:GOOG
2017-01-31	796.86	801.25	790.52	796.79	2160556	NASDAQ:GOOG
2017-02-01	799.68	801.19	791.19	795.7	2029744	NASDAQ:GOOG
2017-02-02	793.8	802.7	792	798.53	1532138	NASDAQ:GOOG
2017-02-03	802.99	806	800.37	801.49	1463448	NASDAQ:GOOG
2017-02-06	799.7	801.67	795.25	801.34	1184483	NASDAQ:GOOG
2017-02-07	803.99	810.5	801.78	806.97	1241221	NASDAQ:GOOG
2017-02-08	807	811.84	803.19	808.38	1155990	NASDAQ:GOOG
2017-02-09	809.51	810.66	804.54	809.56	990391	NASDAQ:GOOG
2017-02-10	811.7	815.25	809.78	813.67	1134976	NASDAQ:GOOG
2017-02-13	816	820.96	815.49	819.24	1213324	NASDAQ:GOOG
2017-02-14	819	823	816	820.45	1054732	NASDAQ:GOOG
2017-02-15	819.36	823	818.47	818.98	1313617	NASDAQ:GOOG
2017-02-16	819.93	824.4	818.98	824.16	1287626	NASDAQ:GOOG
2017-02-17	823.02	828.07	821.66	828.07	1611039	NASDAQ:GOOG
2017-02-21	828.66	833.45	828.35	831.66	1262337	NASDAQ:GOOG
2017-02-22	828.66	833.25	828.64	830.76	987248	NASDAQ:GOOG
2017-02-23	830.12	832.46	822.88	831.33	1472771	NASDAQ:GOOG
2017-02-24	827.73	829	824.2	828.64	1392202	NASDAQ:GOOG
2017-02-27	824.55	830.5	824	829.28	1101466	NASDAQ:GOOG
2017-02-28	825.61	828.54	820.2	823.21	2260769	NASDAQ:GOOG
2017-03-01	828.85	836.26	827.26	835.24	1496540	NASDAQ:GOOG
2017-03-02	833.85	834.51	829.64	830.63	942476	NASDAQ:GOOG
2017-03-03	830.56	831.36	825.75	829.08	896378	NASDAQ:GOOG
