date	open	high	low	close	volume	symbol
2014-08-14	3.25	3.25	3	3.17	93589	NASDAQ:ADMP
2014-08-15	3.16	3.16	2.62	2.82	269014	NASDAQ:ADMP
2014-08-18	2.81	3.43	2.81	3.43	232907	NASDAQ:ADMP
2014-08-19	3.5	3.5	3.28	3.39	55242	NASDAQ:ADMP
2014-08-20	3.53	3.92	3.43	3.75	296466	NASDAQ:ADMP
2014-08-21	3.78	3.97	3.68	3.89	109455	NASDAQ:ADMP
2014-08-22	3.98	4.2	3.79	4.07	175414	NASDAQ:ADMP
2014-08-25	4.13	4.18	3.99	4.04	47557	NASDAQ:ADMP
2014-08-26	4.05	4.05	3.87	3.88	91404	NASDAQ:ADMP
2014-08-27	3.89	3.99	3.74	3.9	56957	NASDAQ:ADMP
2014-08-28	3.93	4	3.83	3.95	55768	NASDAQ:ADMP
2014-08-29	3.93	4.07	3.87	4.02	61741	NASDAQ:ADMP
2014-09-02	4.8	5.27	4.75	5.07	886241	NASDAQ:ADMP
2014-09-03	5.25	5.25	4.72	4.83	340610	NASDAQ:ADMP
2014-09-04	4.85	4.88	4.5	4.52	114751	NASDAQ:ADMP
2014-09-05	4.58	4.74	4.27	4.62	143055	NASDAQ:ADMP
2014-09-08	4.69	5.08	4.58	4.97	158753	NASDAQ:ADMP
2014-09-09	5.07	5.07	4.76	4.86	64388	NASDAQ:ADMP
2014-09-10	4.83	5	4.67	4.89	65199	NASDAQ:ADMP
2014-09-11	4.87	5	4.75	4.95	55792	NASDAQ:ADMP
2014-09-12	4.9	5	4.85	4.94	43962	NASDAQ:ADMP
2014-09-15	4.94	5.04	4.85	4.96	88667	NASDAQ:ADMP
2014-09-16	5	5	4.85	4.85	47399	NASDAQ:ADMP
2014-09-17	4.78	4.98	4.68	4.81	45923	NASDAQ:ADMP
2014-09-18	4.83	4.9	4.73	4.8	16747	NASDAQ:ADMP
2014-09-19	4.88	4.95	4.69	4.95	46051	NASDAQ:ADMP
2014-09-22	4.89	4.89	4.75	4.78	47542	NASDAQ:ADMP
2014-09-23	4.79	4.89	4.67	4.74	45446	NASDAQ:ADMP
2014-09-24	4.67	4.8	4.5	4.56	40322	NASDAQ:ADMP
2014-09-25	4.68	4.8	4.5	4.66	67854	NASDAQ:ADMP
2014-09-26	4.74	4.82	4.61	4.75	36725	NASDAQ:ADMP
2014-09-29	4.72	4.76	4.53	4.71	70694	NASDAQ:ADMP
2014-09-30	4.74	4.75	4.59	4.68	18105	NASDAQ:ADMP
2014-10-01	4.56	4.75	4.47	4.49	40311	NASDAQ:ADMP
2014-10-02	4.46	4.55	4.36	4.52	38012	NASDAQ:ADMP
2014-10-03	4.53	4.66	4.43	4.47	42073	NASDAQ:ADMP
2014-10-06	4.47	4.59	4.28	4.41	48759	NASDAQ:ADMP
2014-10-07	4.38	4.48	4.28	4.41	27824	NASDAQ:ADMP
2014-10-08	4.35	4.44	4.13	4.33	51147	NASDAQ:ADMP
2014-10-09	4.32	4.32	4.07	4.2	18086	NASDAQ:ADMP
2014-10-10	4.17	4.17	3.77	4.05	78568	NASDAQ:ADMP
2014-10-13	4	4	3.88	4	43647	NASDAQ:ADMP
2014-10-14	3.8	4	3.77	3.85	63968	NASDAQ:ADMP
2014-10-15	3.81	4.18	3.8	3.95	96146	NASDAQ:ADMP
2014-10-16	4.01	4.15	3.9	4.07	65080	NASDAQ:ADMP
2014-10-17	4.07	4.15	4	4.11	35338	NASDAQ:ADMP
2014-10-20	4.07	4.32	4.02	4.24	94049	NASDAQ:ADMP
2014-10-21	4.24	4.48	4.19	4.44	58944	NASDAQ:ADMP
2014-10-22	4.42	4.7	4.28	4.67	27768	NASDAQ:ADMP
2014-10-23	4.5	4.6	4.31	4.43	37909	NASDAQ:ADMP
2014-10-24	4.44	4.49	4.34	4.39	19938	NASDAQ:ADMP
2014-10-27	4.32	4.47	4.19	4.45	33834	NASDAQ:ADMP
2014-10-28	4.46	4.49	4.3	4.42	27732	NASDAQ:ADMP
2014-10-29	4.39	4.45	4.25	4.39	36953	NASDAQ:ADMP
2014-10-30	4.35	4.5	4.35	4.5	24193	NASDAQ:ADMP
2014-10-31	4.5	4.69	4.42	4.69	58217	NASDAQ:ADMP
2014-11-03	4.66	4.66	4.44	4.59	44358	NASDAQ:ADMP
2014-11-04	4.54	4.57	4.39	4.46	31227	NASDAQ:ADMP
2014-11-05	4.47	4.57	4.35	4.36	15448	NASDAQ:ADMP
2014-11-06	4.33	4.45	4.2	4.26	30430	NASDAQ:ADMP
2014-11-07	4.27	4.33	4.1	4.14	54417	NASDAQ:ADMP
2014-11-10	4.13	4.14	3.99	3.99	59501	NASDAQ:ADMP
2014-11-11	4.05	4.12	3.95	4.03	257081	NASDAQ:ADMP
2014-11-12	4.03	4.09	3.99	4.09	26695	NASDAQ:ADMP
2014-11-13	4.1	4.1	3.87	3.94	35823	NASDAQ:ADMP
2014-11-14	3.98	4.1	3.95	4.09	38678	NASDAQ:ADMP
2014-11-17	4.05	4.05	3.91	4.04	66321	NASDAQ:ADMP
2014-11-18	4.04	4.05	3.9	3.94	44993	NASDAQ:ADMP
2014-11-19	3.9	3.96	3.84	3.9	57721	NASDAQ:ADMP
2014-11-20	3.89	3.99	3.82	3.93	14870	NASDAQ:ADMP
2014-11-21	3.95	3.98	3.91	3.93	19638	NASDAQ:ADMP
2014-11-24	3.98	4.04	3.92	3.98	28689	NASDAQ:ADMP
2014-11-25	3.99	4.01	3.93	4.01	39010	NASDAQ:ADMP
2014-11-26	3.97	4.37	3.96	4.2	57274	NASDAQ:ADMP
2014-11-28	4.24	4.24	3.99	4.13	9739	NASDAQ:ADMP
2014-12-01	4.13	4.23	3.98	4.1	31524	NASDAQ:ADMP
2014-12-02	4.08	4.5	4.08	4.5	64970	NASDAQ:ADMP
2014-12-03	4.5	4.5	4.34	4.5	19792	NASDAQ:ADMP
2014-12-04	4.42	4.65	4.42	4.65	31578	NASDAQ:ADMP
2014-12-05	4.61	4.83	4.61	4.83	82817	NASDAQ:ADMP
2014-12-08	4.8	4.82	4.65	4.75	40990	NASDAQ:ADMP
2014-12-09	4.74	4.74	4.53	4.73	22206	NASDAQ:ADMP
2014-12-10	4.64	4.75	4.64	4.75	31919	NASDAQ:ADMP
2014-12-11	4.67	4.98	4.65	4.89	73061	NASDAQ:ADMP
2014-12-12	4.87	5.48	4.87	5.29	147193	NASDAQ:ADMP
2014-12-15	5.29	5.5	5.1	5.12	154386	NASDAQ:ADMP
2014-12-16	5.09	5.38	5.09	5.38	40770	NASDAQ:ADMP
2014-12-17	5.36	5.44	5.18	5.36	28348	NASDAQ:ADMP
2014-12-18	5.4	5.5	5.4	5.49	40745	NASDAQ:ADMP
2014-12-19	5.48	5.5	5.3	5.45	64356	NASDAQ:ADMP
2014-12-22	5.5	5.5	5.28	5.35	43209	NASDAQ:ADMP
2014-12-23	5.32	5.36	5	5.11	68673	NASDAQ:ADMP
2014-12-24	5.18	5.21	5.1	5.17	21827	NASDAQ:ADMP
2014-12-26	5.22	5.38	5.16	5.23	7144	NASDAQ:ADMP
2014-12-29	5.25	6	5.25	5.99	235819	NASDAQ:ADMP
2014-12-30	6.02	6.26	5.87	6.11	180837	NASDAQ:ADMP
2014-12-31	6.13	6.17	5.85	6.17	82627	NASDAQ:ADMP
2015-01-02	6.15	6.23	5.87	6.14	74940	NASDAQ:ADMP
2015-01-05	6.04	6.45	6	6.22	54836	NASDAQ:ADMP
2015-01-06	6.31	6.33	6.12	6.21	43934	NASDAQ:ADMP
2015-01-07	6.21	6.54	6.14	6.44	101393	NASDAQ:ADMP
2015-01-08	6.66	7	6.57	6.99	178324	NASDAQ:ADMP
2015-01-09	5.21	5.75	5.15	5.6	1680333	NASDAQ:ADMP
2015-01-12	5.65	5.97	5.51	5.82	555359	NASDAQ:ADMP
2015-01-13	5.94	5.95	5.6	5.65	390412	NASDAQ:ADMP
2015-01-14	5.65	5.82	5.5	5.65	349331	NASDAQ:ADMP
2015-01-15	5.71	5.8	5.5	5.53	136236	NASDAQ:ADMP
2015-01-16	5.45	5.78	5.33	5.55	103618	NASDAQ:ADMP
2015-01-20	5.58	5.76	5.55	5.75	121863	NASDAQ:ADMP
2015-01-21	5.76	6.2	5.72	5.92	192056	NASDAQ:ADMP
2015-01-22	6.01	6.16	5.87	5.94	129627	NASDAQ:ADMP
2015-01-23	6.02	6.02	5.85	5.99	133730	NASDAQ:ADMP
2015-01-26	6.05	6.29	5.88	6.2	191231	NASDAQ:ADMP
2015-01-27	6.18	6.45	6.15	6.43	220791	NASDAQ:ADMP
2015-01-28	6.47	6.99	6.47	6.85	262264	NASDAQ:ADMP
2015-01-29	6.9	7	6.68	6.99	268855	NASDAQ:ADMP
2015-01-30	7	7	6.77	6.82	138482	NASDAQ:ADMP
2015-02-02	6.93	6.93	6.55	6.83	77811	NASDAQ:ADMP
2015-02-03	6.83	6.85	6.58	6.62	132142	NASDAQ:ADMP
2015-02-04	6.65	6.65	6.06	6.26	185808	NASDAQ:ADMP
2015-02-05	6.27	6.55	6.2	6.5	204420	NASDAQ:ADMP
2015-02-06	6.54	6.6	6.36	6.44	44581	NASDAQ:ADMP
2015-02-09	6.5	6.58	6.26	6.49	91766	NASDAQ:ADMP
2015-02-10	6.53	6.53	6.35	6.39	89987	NASDAQ:ADMP
2015-02-11	6.39	6.53	6.33	6.47	139664	NASDAQ:ADMP
2015-02-12	6.52	6.55	6.38	6.51	146207	NASDAQ:ADMP
2015-02-13	6.55	6.55	6.38	6.5	56864	NASDAQ:ADMP
2015-02-17	6.54	6.82	6.5	6.55	165753	NASDAQ:ADMP
2015-02-18	6.5	6.53	6.4	6.52	59415	NASDAQ:ADMP
2015-02-19	6.47	6.61	6.4	6.44	118751	NASDAQ:ADMP
2015-02-20	6.47	6.61	6.32	6.51	150774	NASDAQ:ADMP
2015-02-23	6.57	6.57	6.4	6.5	102639	NASDAQ:ADMP
2015-02-24	6.6	6.8	6.27	6.41	247293	NASDAQ:ADMP
2015-02-25	6.45	6.55	6.3	6.5	233160	NASDAQ:ADMP
2015-02-26	6.57	6.57	6.42	6.44	94484	NASDAQ:ADMP
2015-02-27	6.51	6.51	6.4	6.42	75182	NASDAQ:ADMP
2015-03-02	6.4	6.6	6.4	6.49	95359	NASDAQ:ADMP
2015-03-03	6.5	6.96	6.48	6.82	306440	NASDAQ:ADMP
2015-03-04	6.87	7.23	6.74	7.07	435489	NASDAQ:ADMP
2015-03-05	7.23	7.26	6.65	6.73	210795	NASDAQ:ADMP
2015-03-06	6.76	7.03	6.62	6.8	131761	NASDAQ:ADMP
2015-03-09	6.75	6.87	6.44	6.53	240673	NASDAQ:ADMP
2015-03-10	6.52	6.52	6.4	6.42	116820	NASDAQ:ADMP
2015-03-11	6.46	6.46	6.1	6.14	135878	NASDAQ:ADMP
2015-03-12	6.1	6.12	5.66	5.74	255238	NASDAQ:ADMP
2015-03-13	5.7	5.91	5.39	5.54	183809	NASDAQ:ADMP
2015-03-16	5.62	6.2	5.4	5.82	379930	NASDAQ:ADMP
2015-03-17	5.82	5.98	5.57	5.8	108259	NASDAQ:ADMP
2015-03-18	5.84	5.94	5.69	5.82	63171	NASDAQ:ADMP
2015-03-19	5.83	6.22	5.83	6.01	95811	NASDAQ:ADMP
2015-03-20	6.01	6.13	5.91	6.04	174197	NASDAQ:ADMP
2015-03-23	6.1	6.1	6	6.04	57124	NASDAQ:ADMP
2015-03-24	6.01	6.18	5.97	6.07	41493	NASDAQ:ADMP
2015-03-25	6.1	6.1	5.6	5.72	126893	NASDAQ:ADMP
2015-03-26	5.73	5.73	5.5	5.54	83150	NASDAQ:ADMP
2015-03-27	5.53	5.58	5.35	5.39	187644	NASDAQ:ADMP
2015-03-30	4.19	4.24	3.56	3.83	1308947	NASDAQ:ADMP
2015-03-31	3.79	3.95	3.68	3.94	294978	NASDAQ:ADMP
2015-04-01	4	4	3.69	3.77	153049	NASDAQ:ADMP
2015-04-02	3.78	3.9	3.77	3.84	86631	NASDAQ:ADMP
2015-04-06	3.8	3.9	3.75	3.81	106287	NASDAQ:ADMP
2015-04-07	3.8	3.86	3.75	3.79	62222	NASDAQ:ADMP
2015-04-08	3.8	3.98	3.76	3.84	67336	NASDAQ:ADMP
2015-04-09	3.83	3.97	3.83	3.91	51004	NASDAQ:ADMP
2015-04-10	3.92	4.66	3.92	4.54	289420	NASDAQ:ADMP
2015-04-13	4.51	5.18	4.51	4.87	390607	NASDAQ:ADMP
2015-04-14	4.9	5.15	4.27	4.63	206627	NASDAQ:ADMP
2015-04-15	4.61	4.94	4.53	4.64	93727	NASDAQ:ADMP
2015-04-16	4.77	5.16	4.77	4.92	159059	NASDAQ:ADMP
2015-04-17	4.92	5.14	4.8	4.88	74271	NASDAQ:ADMP
2015-04-20	4.94	5.02	4.8	4.99	75420	NASDAQ:ADMP
2015-04-21	5.03	5.03	4.67	4.67	97959	NASDAQ:ADMP
2015-04-22	4.69	4.83	4.6	4.66	51175	NASDAQ:ADMP
2015-04-23	4.64	4.8	4.61	4.76	35943	NASDAQ:ADMP
2015-04-24	4.76	4.9	4.75	4.83	52722	NASDAQ:ADMP
2015-04-27	4.87	4.87	4.52	4.62	88309	NASDAQ:ADMP
2015-04-28	4.64	4.7	4.33	4.51	135217	NASDAQ:ADMP
2015-04-29	4.42	4.79	4.23	4.44	75156	NASDAQ:ADMP
2015-04-30	4.4	4.73	4.2	4.3	83739	NASDAQ:ADMP
2015-05-01	4.29	4.55	4.29	4.55	30621	NASDAQ:ADMP
2015-05-04	4.59	4.67	4.48	4.48	24281	NASDAQ:ADMP
2015-05-05	4.5	4.59	4.35	4.4	30681	NASDAQ:ADMP
2015-05-06	4.37	4.44	4.33	4.41	17089	NASDAQ:ADMP
2015-05-07	4.39	4.39	4.21	4.24	57804	NASDAQ:ADMP
2015-05-08	4.24	4.76	4.24	4.28	38294	NASDAQ:ADMP
2015-05-11	4.28	4.55	4.28	4.48	27930	NASDAQ:ADMP
2015-05-12	4.5	4.58	4.32	4.37	47424	NASDAQ:ADMP
2015-05-13	4.37	4.45	4.28	4.34	41832	NASDAQ:ADMP
2015-05-14	4.34	4.41	4.28	4.4	14774	NASDAQ:ADMP
2015-05-15	4.45	4.55	4.25	4.28	68400	NASDAQ:ADMP
2015-05-18	4.21	4.3	3.8	3.97	135195	NASDAQ:ADMP
2015-05-19	4.08	4.29	3.96	4.16	61339	NASDAQ:ADMP
2015-05-20	4.23	4.27	3.91	4.15	63946	NASDAQ:ADMP
2015-05-21	4.13	4.3	3.95	4	44023	NASDAQ:ADMP
2015-05-22	3.96	4.08	3.93	4.05	41161	NASDAQ:ADMP
2015-05-26	4.06	4.1	3.94	4.07	39425	NASDAQ:ADMP
2015-05-27	4.25	4.29	4	4.23	51707	NASDAQ:ADMP
2015-05-28	4.21	4.21	4.11	4.14	22100	NASDAQ:ADMP
2015-05-29	4.24	4.4	4.19	4.27	115468	NASDAQ:ADMP
2015-06-01	4.32	4.33	4.17	4.23	46798	NASDAQ:ADMP
2015-06-02	4.22	4.26	4.1	4.15	41393	NASDAQ:ADMP
2015-06-03	4.19	4.42	4.15	4.36	46817	NASDAQ:ADMP
2015-06-04	4.31	4.41	4.3	4.39	24183	NASDAQ:ADMP
2015-06-05	4.41	4.42	4.3	4.36	18006	NASDAQ:ADMP
2015-06-08	4.35	4.39	4.21	4.28	26958	NASDAQ:ADMP
2015-06-09	4.23	4.31	4.01	4.13	70461	NASDAQ:ADMP
2015-06-10	4.07	4.19	4.07	4.15	23335	NASDAQ:ADMP
2015-06-11	4.18	4.18	4.07	4.12	27130	NASDAQ:ADMP
2015-06-12	4.01	4.6	3.87	4.25	596545	NASDAQ:ADMP
2015-06-15	4.27	4.45	4.08	4.29	42981	NASDAQ:ADMP
2015-06-16	4.31	4.32	4.29	4.31	17208	NASDAQ:ADMP
2015-06-17	4.32	4.46	4.19	4.27	49632	NASDAQ:ADMP
2015-06-18	4.27	4.36	4.17	4.17	36606	NASDAQ:ADMP
2015-06-19	4.21	4.3	4.13	4.2	27036	NASDAQ:ADMP
2015-06-22	4.26	4.35	4.22	4.32	26357	NASDAQ:ADMP
2015-06-23	4.35	4.39	4.2	4.31	14409	NASDAQ:ADMP
2015-06-24	4.28	4.3	4.16	4.3	32697	NASDAQ:ADMP
2015-06-25	4.22	4.26	4.16	4.16	4920	NASDAQ:ADMP
2015-06-26	4.16	4.29	4.1	4.29	41900	NASDAQ:ADMP
2015-06-29	4.18	4.19	4.01	4.19	38266	NASDAQ:ADMP
2015-06-30	4.11	4.21	4.1	4.2	14125	NASDAQ:ADMP
2015-07-01	4.24	4.25	4.01	4.04	27951	NASDAQ:ADMP
2015-07-02	4.13	4.14	4.03	4.1	15910	NASDAQ:ADMP
2015-07-06	4.11	4.25	4.01	4.1	23714	NASDAQ:ADMP
2015-07-07	4.15	4.17	3.94	3.97	37521	NASDAQ:ADMP
2015-07-08	3.94	4	3.91	3.92	27563	NASDAQ:ADMP
2015-07-09	3.93	4.13	3.93	4	22432	NASDAQ:ADMP
2015-07-10	4.11	4.2	4.02	4.08	37235	NASDAQ:ADMP
2015-07-13	4.06	4.19	4.06	4.08	18046	NASDAQ:ADMP
2015-07-14	4.1	4.17	4	4.08	24522	NASDAQ:ADMP
2015-07-15	4.12	4.14	4.07	4.07	22168	NASDAQ:ADMP
2015-07-16	4.07	4.22	4.01	4.19	28020	NASDAQ:ADMP
2015-07-17	4.14	4.25	4.12	4.19	20864	NASDAQ:ADMP
2015-07-20	4.21	4.4	4.2	4.2	52716	NASDAQ:ADMP
2015-07-21	4.22	4.32	4.05	4.11	34774	NASDAQ:ADMP
2015-07-22	4.1	4.39	4.08	4.24	39874	NASDAQ:ADMP
2015-07-23	4.23	4.34	4.23	4.26	13115	NASDAQ:ADMP
2015-07-24	4.24	4.29	4.1	4.24	30532	NASDAQ:ADMP
2015-07-27	4.22	4.35	4.14	4.29	22029	NASDAQ:ADMP
2015-07-28	4.29	4.29	4.16	4.16	12983	NASDAQ:ADMP
2015-07-29	4.2	4.39	4.1	4.18	12283	NASDAQ:ADMP
2015-07-30	4.12	4.24	4.1	4.14	19787	NASDAQ:ADMP
2015-07-31	4.15	4.3	4.11	4.19	53911	NASDAQ:ADMP
2015-08-03	4.16	4.2	4.11	4.11	16436	NASDAQ:ADMP
2015-08-04	4.11	4.25	3.9	4.05	57682	NASDAQ:ADMP
2015-08-05	4.05	4.25	4.01	4.23	39778	NASDAQ:ADMP
2015-08-06	4.26	4.5	3.9	3.97	150994	NASDAQ:ADMP
2015-08-07	4	4.04	3.75	3.76	86659	NASDAQ:ADMP
2015-08-10	3.78	3.92	3.5	3.59	105651	NASDAQ:ADMP
2015-08-11	3.49	3.68	3.3	3.31	54272	NASDAQ:ADMP
2015-08-12	3.33	3.58	3.05	3.25	135452	NASDAQ:ADMP
2015-08-13	3.21	3.33	3.13	3.31	55055	NASDAQ:ADMP
2015-08-14	3.27	3.6	3.14	3.49	63467	NASDAQ:ADMP
2015-08-17	3.52	3.85	3.5	3.66	50303	NASDAQ:ADMP
2015-08-18	3.7	4	3.7	3.87	103317	NASDAQ:ADMP
2015-08-19	3.83	3.96	3.58	3.63	46187	NASDAQ:ADMP
2015-08-20	3.62	3.62	3.51	3.56	7604	NASDAQ:ADMP
2015-08-21	3.52	3.65	3.4	3.6	27696	NASDAQ:ADMP
2015-08-24	3.14	3.37	3.14	3.32	37019	NASDAQ:ADMP
2015-08-25	3.3	3.63	3.26	3.57	43624	NASDAQ:ADMP
2015-08-26	3.55	3.64	3.3	3.46	42060	NASDAQ:ADMP
2015-08-27	3.48	3.96	3.48	3.64	24569	NASDAQ:ADMP
2015-08-28	3.65	3.95	3.63	3.69	18230	NASDAQ:ADMP
2015-08-31	3.69	3.69	3.51	3.66	20217	NASDAQ:ADMP
2015-09-01	3.57	3.7	3.43	3.7	21043	NASDAQ:ADMP
2015-09-02	3.74	3.98	3.66	3.73	29884	NASDAQ:ADMP
2015-09-03	3.7	3.7	3.56	3.58	51087	NASDAQ:ADMP
2015-09-04	3.51	3.63	3.36	3.63	27816	NASDAQ:ADMP
2015-09-08	3.65	3.93	3.64	3.64	59333	NASDAQ:ADMP
2015-09-09	3.85	4.24	3.85	4.06	75511	NASDAQ:ADMP
2015-09-10	4.19	4.5	4.04	4.3	187090	NASDAQ:ADMP
2015-09-11	4.33	4.48	4.33	4.48	31804	NASDAQ:ADMP
2015-09-14	4.45	4.5	4.3	4.4	31350	NASDAQ:ADMP
2015-09-15	4.42	4.42	4.24	4.38	42847	NASDAQ:ADMP
2015-09-16	4.45	4.63	4.39	4.61	43673	NASDAQ:ADMP
2015-09-17	4.61	4.68	4.47	4.63	28556	NASDAQ:ADMP
2015-09-18	4.54	4.64	4.44	4.58	34482	NASDAQ:ADMP
2015-09-21	4.64	4.67	4.58	4.61	21584	NASDAQ:ADMP
2015-09-22	4.55	4.55	4.4	4.52	40358	NASDAQ:ADMP
2015-09-23	4.52	4.6	4.15	4.45	11467	NASDAQ:ADMP
2015-09-24	4.49	4.55	4.3	4.37	17288	NASDAQ:ADMP
2015-09-25	4.4	4.4	4.07	4.1	23937	NASDAQ:ADMP
2015-09-28	4.05	4.06	3.61	3.79	119935	NASDAQ:ADMP
2015-09-29	3.73	4.19	3.6	3.62	82911	NASDAQ:ADMP
2015-09-30	3.62	3.89	3.53	3.87	56089	NASDAQ:ADMP
2015-10-01	3.88	4.03	3.84	4.03	36159	NASDAQ:ADMP
2015-10-02	3.93	4.05	3.93	4.01	12252	NASDAQ:ADMP
2015-10-05	4.03	4.2	3.85	4.15	31275	NASDAQ:ADMP
2015-10-06	4.11	4.18	3.97	4.09	10584	NASDAQ:ADMP
2015-10-07	4.07	4.12	3.98	3.99	9997	NASDAQ:ADMP
2015-10-08	4.03	4.21	4	4.05	12646	NASDAQ:ADMP
2015-10-09	4.03	4.05	3.92	4	8632	NASDAQ:ADMP
2015-10-12	4.03	4.05	3.86	4	19095	NASDAQ:ADMP
2015-10-13	3.99	4.25	3.93	4.24	50062	NASDAQ:ADMP
2015-10-14	4.25	4.25	4	4.02	52090	NASDAQ:ADMP
2015-10-15	4.08	4.1	3.75	3.87	83404	NASDAQ:ADMP
2015-10-16	3.82	3.96	3.82	3.96	11339	NASDAQ:ADMP
2015-10-19	4	4.03	3.86	3.89	20388	NASDAQ:ADMP
2015-10-20	3.97	3.97	3.83	3.88	11449	NASDAQ:ADMP
2015-10-21	3.86	3.86	3.62	3.76	42777	NASDAQ:ADMP
2015-10-22	3.8	3.88	3.75	3.84	5227	NASDAQ:ADMP
2015-10-23	3.86	3.86	3.7	3.76	16692	NASDAQ:ADMP
2015-10-26	3.89	3.92	3.72	3.79	27951	NASDAQ:ADMP
2015-10-27	3.76	3.89	3.73	3.79	24985	NASDAQ:ADMP
2015-10-28	3.77	4.19	3.77	4.08	29069	NASDAQ:ADMP
2015-10-29	4.06	4.15	3.72	4.08	76805	NASDAQ:ADMP
2015-10-30	4.11	4.48	4.04	4.32	57330	NASDAQ:ADMP
2015-11-02	4.32	4.49	4.1	4.24	34363	NASDAQ:ADMP
2015-11-03	4.22	4.49	4.08	4.14	9590	NASDAQ:ADMP
2015-11-04	4.17	4.3	4.16	4.19	4545	NASDAQ:ADMP
2015-11-05	4.15	4.27	4.11	4.22	25211	NASDAQ:ADMP
2015-11-06	4.19	4.2	4.12	4.15	14076	NASDAQ:ADMP
2015-11-09	4.19	4.19	3.79	3.9	56374	NASDAQ:ADMP
2015-11-10	3.87	3.88	3.78	3.87	27170	NASDAQ:ADMP
2015-11-11	3.87	4	3.81	3.81	12073	NASDAQ:ADMP
2015-11-12	3.84	4.07	3.79	3.96	24517	NASDAQ:ADMP
2015-11-13	4.01	4.24	3.89	4.24	32238	NASDAQ:ADMP
2015-11-16	4.21	4.49	4.18	4.26	82668	NASDAQ:ADMP
2015-11-17	4.28	4.28	4.1	4.22	15538	NASDAQ:ADMP
2015-11-18	4.2	4.2	4.05	4.08	16227	NASDAQ:ADMP
2015-11-19	4.03	4.23	3.96	3.99	41105	NASDAQ:ADMP
2015-11-20	4.03	4.16	4.01	4.15	26176	NASDAQ:ADMP
2015-11-23	4.13	4.45	4.08	4.34	81704	NASDAQ:ADMP
2015-11-24	4.36	4.38	4.01	4.37	39991	NASDAQ:ADMP
2015-11-25	4.31	4.44	4.25	4.44	21805	NASDAQ:ADMP
2015-11-27	4.45	4.45	4.3	4.43	25515	NASDAQ:ADMP
2015-11-30	4.44	4.63	4.42	4.55	46030	NASDAQ:ADMP
2015-12-01	4.63	5.08	4.6	4.92	187636	NASDAQ:ADMP
2015-12-02	5	6	5	5.48	428851	NASDAQ:ADMP
2015-12-03	5.95	5.98	5.11	5.47	150853	NASDAQ:ADMP
2015-12-04	5.35	5.73	5.1	5.5	71242	NASDAQ:ADMP
2015-12-07	5.97	6.4	5.56	5.56	167903	NASDAQ:ADMP
2015-12-08	5.99	5.99	5.5	5.52	75862	NASDAQ:ADMP
2015-12-09	5.51	5.55	4.83	5.2	92753	NASDAQ:ADMP
2015-12-10	5.14	5.22	4.86	5.18	35819	NASDAQ:ADMP
2015-12-11	5.1	5.14	4.92	4.98	21078	NASDAQ:ADMP
2015-12-14	4.93	5.09	4.82	4.93	27729	NASDAQ:ADMP
2015-12-15	4.92	5.28	4.91	5.01	24084	NASDAQ:ADMP
2015-12-16	5.01	5.24	4.97	5.05	42802	NASDAQ:ADMP
2015-12-17	5.13	5.33	5.04	5.13	18763	NASDAQ:ADMP
2015-12-18	5.13	5.84	5.1	5.41	97138	NASDAQ:ADMP
2015-12-21	5.48	5.7	5.11	5.27	32130	NASDAQ:ADMP
2015-12-22	5.35	5.35	5.06	5.15	41707	NASDAQ:ADMP
2015-12-23	5.16	5.5	5.11	5.26	25481	NASDAQ:ADMP
2015-12-24	5.18	5.27	5.04	5.18	11195	NASDAQ:ADMP
2015-12-28	5.3	5.45	5.16	5.25	22469	NASDAQ:ADMP
2015-12-29	5.3	5.39	5.21	5.25	30063	NASDAQ:ADMP
2015-12-30	5.28	5.39	5.22	5.31	19801	NASDAQ:ADMP
2015-12-31	5.35	5.48	5.34	5.4	29986	NASDAQ:ADMP
2016-01-04	5.25	5.49	5.11	5.22	36014	NASDAQ:ADMP
2016-01-05	5.43	5.43	5.18	5.23	17679	NASDAQ:ADMP
2016-01-06	5.25	5.38	5.16	5.23	55817	NASDAQ:ADMP
2016-01-07	5.14	5.39	4.72	4.95	49896	NASDAQ:ADMP
2016-01-08	4.96	5.05	4.6	4.82	50634	NASDAQ:ADMP
2016-01-11	4.68	4.89	4.43	4.59	55125	NASDAQ:ADMP
2016-01-12	4.61	4.88	4.6	4.71	44752	NASDAQ:ADMP
2016-01-13	4.65	4.65	4.05	4.33	87751	NASDAQ:ADMP
2016-01-14	4.28	4.45	4.03	4.37	36018	NASDAQ:ADMP
2016-01-15	4.3	4.87	4.3	4.43	61977	NASDAQ:ADMP
2016-01-19	4.35	4.35	3.98	4.02	52235	NASDAQ:ADMP
2016-01-20	3.95	4.1	3.63	4.07	87154	NASDAQ:ADMP
2016-01-21	4.05	4.28	4.02	4.22	22522	NASDAQ:ADMP
2016-01-22	4.33	4.53	4.29	4.38	37584	NASDAQ:ADMP
2016-01-25	4.34	4.64	4.1	4.1	48368	NASDAQ:ADMP
2016-01-26	4.06	4.4	4.05	4.05	24958	NASDAQ:ADMP
2016-01-27	4.2	4.87	4.03	4.5	35860	NASDAQ:ADMP
2016-01-28	4.58	4.75	4.4	4.57	16275	NASDAQ:ADMP
2016-01-29	4.57	4.75	4.43	4.75	34578	NASDAQ:ADMP
2016-02-01	4.71	4.8	4.52	4.77	17347	NASDAQ:ADMP
