date	open	high	low	close	volume	symbol
2016-02-02	71.41	71.41	69.62	69.96	564436	NASDAQ:AMCX
2016-02-03	70.28	71	69.26	70.1	802909	NASDAQ:AMCX
2016-02-04	70.56	72.5	70.11	70.5	1023139	NASDAQ:AMCX
2016-02-05	70.18	70.86	67.96	68.36	799718	NASDAQ:AMCX
2016-02-08	67.79	67.79	63.92	65.16	1027875	NASDAQ:AMCX
2016-02-09	63.93	64.5	62.06	63.86	1454297	NASDAQ:AMCX
2016-02-10	63.65	65.1	62.19	62.91	1331475	NASDAQ:AMCX
2016-02-11	61.91	62.49	60.3	61.68	1267522	NASDAQ:AMCX
2016-02-12	62.6	63.01	60.91	61.56	841130	NASDAQ:AMCX
2016-02-16	62.11	63.97	61.96	63.54	615828	NASDAQ:AMCX
2016-02-17	63.79	66.26	63.79	65.55	824447	NASDAQ:AMCX
2016-02-18	65.8	66.22	63.6	65.06	750512	NASDAQ:AMCX
2016-02-19	64.8	65.5	64.21	64.88	578084	NASDAQ:AMCX
2016-02-22	65.33	68.92	64.9	68.74	864225	NASDAQ:AMCX
2016-02-23	68.47	70.6	67.81	68.51	1026868	NASDAQ:AMCX
2016-02-24	68.14	71.31	65.96	70.83	1217834	NASDAQ:AMCX
2016-02-25	70.23	70.83	64.19	66.32	2831336	NASDAQ:AMCX
2016-02-26	66.59	67.4	65.78	66.07	1199297	NASDAQ:AMCX
2016-02-29	66.02	67.11	65.45	65.54	1157951	NASDAQ:AMCX
2016-03-01	65.88	66.97	64.68	65.64	1320923	NASDAQ:AMCX
2016-03-02	65.9	66.12	63.32	64.14	1360568	NASDAQ:AMCX
2016-03-03	64.37	64.95	63.73	64.43	972577	NASDAQ:AMCX
2016-03-04	64.82	66.67	64.22	66.6	1241911	NASDAQ:AMCX
2016-03-07	66.81	68.8	66.81	68.4	702907	NASDAQ:AMCX
2016-03-08	67.79	68.34	66.55	66.87	821848	NASDAQ:AMCX
2016-03-09	67.39	67.61	65.13	65.97	996638	NASDAQ:AMCX
2016-03-10	66.28	66.3	64.22	64.64	784294	NASDAQ:AMCX
2016-03-11	65.18	65.97	64.59	65.48	643650	NASDAQ:AMCX
2016-03-14	65.45	66.8	65.01	66.73	479774	NASDAQ:AMCX
2016-03-15	66.43	66.8	64.18	64.75	792987	NASDAQ:AMCX
2016-03-16	64.42	66.54	64	65.74	570147	NASDAQ:AMCX
2016-03-17	65.8	65.98	64.76	65.24	483355	NASDAQ:AMCX
2016-03-18	65.01	66.07	64.78	65.62	667682	NASDAQ:AMCX
2016-03-21	65.58	65.91	64.06	64.98	452156	NASDAQ:AMCX
2016-03-22	65.22	65.84	63.87	65.36	701306	NASDAQ:AMCX
2016-03-23	65.48	65.8	63.35	63.63	510297	NASDAQ:AMCX
2016-03-24	63.03	64.03	62.19	63.89	594931	NASDAQ:AMCX
2016-03-28	63.84	65.75	63.22	64.4	611611	NASDAQ:AMCX
2016-03-29	64.48	65.89	64	65.4	1101781	NASDAQ:AMCX
2016-03-30	65.49	66.55	64.32	65.13	948371	NASDAQ:AMCX
2016-03-31	65.25	65.88	64.05	64.94	1113824	NASDAQ:AMCX
2016-04-01	64.36	66.22	63.91	65.84	998094	NASDAQ:AMCX
2016-04-04	65.87	65.87	63.67	63.86	1155236	NASDAQ:AMCX
2016-04-05	63.17	64.85	62.37	64.81	1208519	NASDAQ:AMCX
2016-04-06	64.94	66.87	64.61	66.64	1069813	NASDAQ:AMCX
2016-04-07	66.46	66.79	63.42	64.02	1180886	NASDAQ:AMCX
2016-04-08	64.35	64.86	63.85	64.45	602231	NASDAQ:AMCX
2016-04-11	64.2	64.8	63.52	63.71	521606	NASDAQ:AMCX
2016-04-12	63.5	65.09	63.32	64.58	883349	NASDAQ:AMCX
2016-04-13	65.18	66.91	64.81	66.38	843364	NASDAQ:AMCX
2016-04-14	66.36	66.72	65.06	65.97	645753	NASDAQ:AMCX
2016-04-15	65.77	65.98	65.03	65.48	389197	NASDAQ:AMCX
2016-04-18	64.75	65.91	64.31	65.58	444706	NASDAQ:AMCX
2016-04-19	65.82	66.9	64.98	65.19	752604	NASDAQ:AMCX
2016-04-20	65.55	65.55	64.27	65.09	501155	NASDAQ:AMCX
2016-04-21	64.95	65.37	64.45	64.59	464845	NASDAQ:AMCX
2016-04-22	65.34	66.78	64.81	66.36	575131	NASDAQ:AMCX
2016-04-25	65.99	66.08	64.71	65.42	351871	NASDAQ:AMCX
2016-04-26	66.86	67.13	64.91	65.54	764644	NASDAQ:AMCX
2016-04-27	65.62	66.8	64.54	66.49	1086417	NASDAQ:AMCX
2016-04-28	66.04	66.04	64.9	65.31	738213	NASDAQ:AMCX
2016-04-29	65.14	65.39	64.29	65.23	713988	NASDAQ:AMCX
2016-05-02	65.68	66.09	64.95	65.9	730360	NASDAQ:AMCX
2016-05-03	65.33	65.61	63.35	63.76	1047508	NASDAQ:AMCX
2016-05-04	63.88	64.27	62.89	63.65	909584	NASDAQ:AMCX
2016-05-05	67.48	68.5	65.84	67.22	1921435	NASDAQ:AMCX
2016-05-06	67.17	68.89	66.41	68.47	1298008	NASDAQ:AMCX
2016-05-09	68.66	68.77	67.38	67.91	733177	NASDAQ:AMCX
2016-05-10	67.88	69.68	67.83	69.55	849590	NASDAQ:AMCX
2016-05-11	68.98	70.28	67.58	68.94	846153	NASDAQ:AMCX
2016-05-12	69.24	69.55	67.42	68.18	753091	NASDAQ:AMCX
2016-05-13	67.83	68.44	66.51	67.04	753254	NASDAQ:AMCX
2016-05-16	66.84	67.68	65.21	65.4	901283	NASDAQ:AMCX
2016-05-17	65.55	66.64	64.36	65.02	1048175	NASDAQ:AMCX
2016-05-18	64.59	65.05	62.93	64.32	1256760	NASDAQ:AMCX
2016-05-19	64.28	65.11	63.61	64.51	808684	NASDAQ:AMCX
2016-05-20	64.99	65.7	64.33	65.46	538611	NASDAQ:AMCX
2016-05-23	65.33	65.92	64.07	64.55	816227	NASDAQ:AMCX
2016-05-24	65.14	65.14	61.5	62.33	1720505	NASDAQ:AMCX
2016-05-25	62.65	63.32	61.89	62.36	938718	NASDAQ:AMCX
2016-05-26	62.67	62.99	61.51	62.01	814707	NASDAQ:AMCX
2016-05-27	62.33	63.83	62.33	63.18	496445	NASDAQ:AMCX
2016-05-31	63.49	64.2	63.17	63.94	634966	NASDAQ:AMCX
2016-06-01	63.87	65.08	63.63	65.07	871941	NASDAQ:AMCX
2016-06-02	64.75	65.42	64.07	64.55	843750	NASDAQ:AMCX
2016-06-03	64.39	65	63.36	63.54	402510	NASDAQ:AMCX
2016-06-06	63.78	64.22	63.46	63.64	475260	NASDAQ:AMCX
2016-06-07	63.92	64.22	63.26	63.3	475320	NASDAQ:AMCX
2016-06-08	63.08	63.46	61.65	61.69	824547	NASDAQ:AMCX
2016-06-09	61.43	61.82	60.68	60.99	914806	NASDAQ:AMCX
2016-06-10	60.61	61.14	59.56	60.36	763099	NASDAQ:AMCX
2016-06-13	60.34	61.44	60	60.05	720273	NASDAQ:AMCX
2016-06-14	59.99	60.48	59.45	60.06	757020	NASDAQ:AMCX
2016-06-15	60.02	60.98	59.88	60	385547	NASDAQ:AMCX
2016-06-16	59.68	60.1	58.84	59.91	683090	NASDAQ:AMCX
2016-06-17	60.05	60.45	59.4	59.5	786860	NASDAQ:AMCX
2016-06-20	60.25	60.84	59.89	60.46	475038	NASDAQ:AMCX
2016-06-21	60.42	60.55	59.29	59.63	1026690	NASDAQ:AMCX
2016-06-22	58.58	58.74	57.02	58.49	968808	NASDAQ:AMCX
2016-06-23	58.92	59.21	58.47	59.21	703119	NASDAQ:AMCX
2016-06-24	58.5	59.26	57.01	57.43	1256287	NASDAQ:AMCX
2016-06-27	56.8	57.34	54.81	55.24	1070579	NASDAQ:AMCX
2016-06-28	55.45	56.59	55.32	56.04	815129	NASDAQ:AMCX
2016-06-29	56.42	57.6	56.33	57.24	659837	NASDAQ:AMCX
2016-06-30	58.25	60.73	57.89	60.42	1555783	NASDAQ:AMCX
2016-07-01	60.42	60.8	59.04	59.37	618042	NASDAQ:AMCX
2016-07-05	59.2	59.48	57.8	58.32	460432	NASDAQ:AMCX
2016-07-06	57.89	58.48	57.61	58.09	444834	NASDAQ:AMCX
2016-07-07	58.04	58.89	57.98	58.77	589374	NASDAQ:AMCX
2016-07-08	59.44	59.74	59.01	59.35	592544	NASDAQ:AMCX
2016-07-11	59.36	59.52	58.8	58.84	445905	NASDAQ:AMCX
2016-07-12	59.22	59.65	59.16	59.27	435031	NASDAQ:AMCX
2016-07-13	59.58	59.62	58.69	58.72	569439	NASDAQ:AMCX
2016-07-14	59	59.19	58.51	59.07	746683	NASDAQ:AMCX
2016-07-15	58.17	58.2	56.35	56.59	1377075	NASDAQ:AMCX
2016-07-18	56.45	57.26	56.29	56.56	618321	NASDAQ:AMCX
2016-07-19	56.48	57.19	56.2	56.81	667094	NASDAQ:AMCX
2016-07-20	56.71	57.17	55.98	56.24	516537	NASDAQ:AMCX
2016-07-21	55.91	56.75	55.85	56.13	874552	NASDAQ:AMCX
2016-07-22	56.03	56.43	55.64	56.27	436315	NASDAQ:AMCX
2016-07-25	56.19	57	55.81	55.98	556839	NASDAQ:AMCX
2016-07-26	55.72	56.53	55.63	56.35	541216	NASDAQ:AMCX
2016-07-27	56.58	56.74	55.4	55.67	784339	NASDAQ:AMCX
2016-07-28	55.69	56.36	55.47	56.2	605531	NASDAQ:AMCX
2016-07-29	56.23	56.61	55.3	55.36	652169	NASDAQ:AMCX
2016-08-01	55.41	56	55.23	55.44	431657	NASDAQ:AMCX
2016-08-02	55.61	55.67	54.53	54.75	402194	NASDAQ:AMCX
2016-08-03	54.84	56.38	54.56	56.33	1042070	NASDAQ:AMCX
2016-08-04	56.67	57.01	52.41	53.81	2046167	NASDAQ:AMCX
2016-08-05	53.75	54.2	53.07	54.03	967748	NASDAQ:AMCX
2016-08-08	54.27	55.48	54.07	54.88	729001	NASDAQ:AMCX
2016-08-09	54.5	54.83	54.01	54.16	733895	NASDAQ:AMCX
2016-08-10	54.17	54.68	53.7	53.75	534459	NASDAQ:AMCX
2016-08-11	53.67	54.08	53.39	53.91	688307	NASDAQ:AMCX
2016-08-12	53.66	54.81	53.66	54.78	635463	NASDAQ:AMCX
2016-08-15	55.16	56.65	55.12	56.62	788323	NASDAQ:AMCX
2016-08-16	56.59	57.31	56.2	56.93	751146	NASDAQ:AMCX
2016-08-17	57.11	57.34	55.85	57.03	935380	NASDAQ:AMCX
2016-08-18	57.13	57.28	56.57	56.68	541090	NASDAQ:AMCX
2016-08-19	56.46	56.78	55.87	55.95	448450	NASDAQ:AMCX
2016-08-22	56.02	56.02	55.43	55.68	456306	NASDAQ:AMCX
2016-08-23	55.65	56.11	54.72	54.79	1214354	NASDAQ:AMCX
2016-08-24	55	55.06	54.09	54.21	528737	NASDAQ:AMCX
2016-08-25	54.24	54.51	54.03	54.5	410237	NASDAQ:AMCX
2016-08-26	54.41	55.04	53.76	54.25	356069	NASDAQ:AMCX
2016-08-29	54.52	55.28	54.37	54.47	369531	NASDAQ:AMCX
2016-08-30	54.28	54.77	54	54.46	422688	NASDAQ:AMCX
2016-08-31	54.6	54.77	54.16	54.34	478226	NASDAQ:AMCX
2016-09-01	54.19	55.06	54.03	54.24	539175	NASDAQ:AMCX
2016-09-02	54.64	55.17	54.64	54.87	379506	NASDAQ:AMCX
2016-09-06	54.73	54.73	52.81	52.86	1190080	NASDAQ:AMCX
2016-09-07	52.82	53.43	52.39	53.21	863155	NASDAQ:AMCX
2016-09-08	53.14	53.38	52.8	53.09	475390	NASDAQ:AMCX
2016-09-09	52.67	52.72	51.74	51.77	674012	NASDAQ:AMCX
2016-09-12	51.48	52.39	51.27	52.15	721147	NASDAQ:AMCX
2016-09-13	51.58	52.3	51.58	52.02	535135	NASDAQ:AMCX
2016-09-14	51.98	52.5	51.61	51.97	587860	NASDAQ:AMCX
2016-09-15	51.06	51.17	49.93	50.53	1058947	NASDAQ:AMCX
2016-09-16	50.47	51.24	50.25	50.89	1516669	NASDAQ:AMCX
2016-09-19	51.09	51.67	50.51	51.46	954849	NASDAQ:AMCX
2016-09-20	51.37	51.41	50.52	50.95	891879	NASDAQ:AMCX
2016-09-21	50.99	51.49	50.64	51.42	684835	NASDAQ:AMCX
2016-09-22	50.34	51.72	50.21	50.98	1005892	NASDAQ:AMCX
2016-09-23	50.91	52.79	50.9	52.38	824774	NASDAQ:AMCX
2016-09-26	52.19	52.65	51.94	52.01	619230	NASDAQ:AMCX
2016-09-27	51.77	52.17	50.89	50.95	941953	NASDAQ:AMCX
2016-09-28	51.2	51.75	51.2	51.62	614628	NASDAQ:AMCX
2016-09-29	51.37	52.82	51.11	51.32	1034856	NASDAQ:AMCX
2016-09-30	51.58	52.23	51.25	51.86	532838	NASDAQ:AMCX
2016-10-03	51.5	52.39	51.5	52.27	476808	NASDAQ:AMCX
2016-10-04	52.43	53.14	52.2	52.38	491032	NASDAQ:AMCX
2016-10-05	52.67	53.49	52.6	53.03	785832	NASDAQ:AMCX
2016-10-06	53.39	53.49	52.5	52.52	451116	NASDAQ:AMCX
2016-10-07	52.36	52.36	50.89	51.52	518143	NASDAQ:AMCX
2016-10-10	51.48	51.97	51.1	51.47	324042	NASDAQ:AMCX
2016-10-11	51.2	51.2	49.95	49.97	523834	NASDAQ:AMCX
2016-10-12	49.98	50.25	49.67	50.05	469267	NASDAQ:AMCX
2016-10-13	49.52	49.54	47.18	48.26	1089781	NASDAQ:AMCX
2016-10-14	48.55	49.24	48.23	48.58	604714	NASDAQ:AMCX
2016-10-17	48.52	49.34	48.41	48.91	492648	NASDAQ:AMCX
2016-10-18	49.11	49.6	48.94	49.26	279254	NASDAQ:AMCX
2016-10-19	49.22	49.54	49.04	49.25	502720	NASDAQ:AMCX
2016-10-20	48.03	49	47.77	48.91	1029087	NASDAQ:AMCX
2016-10-21	48.88	51.9	48.82	50.81	1775140	NASDAQ:AMCX
2016-10-24	51.46	51.76	50.38	50.5	706577	NASDAQ:AMCX
2016-10-25	50.61	54.17	50.61	52.55	1814351	NASDAQ:AMCX
2016-10-26	52.43	53.17	51.85	53.14	915798	NASDAQ:AMCX
2016-10-27	52.8	52.81	49.71	49.78	1399353	NASDAQ:AMCX
2016-10-28	49.93	50.33	48.91	48.91	805095	NASDAQ:AMCX
2016-10-31	49.14	49.66	48.76	48.93	542551	NASDAQ:AMCX
2016-11-01	48.83	48.83	47.08	48.59	836144	NASDAQ:AMCX
2016-11-02	48.65	49.85	48.54	49.4	1074558	NASDAQ:AMCX
2016-11-03	47.25	52.55	46.16	51.64	2740480	NASDAQ:AMCX
2016-11-04	52.1	53.95	51.52	52.37	1880823	NASDAQ:AMCX
2016-11-07	53.34	54.12	52.49	53.32	2079853	NASDAQ:AMCX
2016-11-08	53.15	53.49	52.21	52.37	1139863	NASDAQ:AMCX
2016-11-09	51.84	52.47	50.43	52.13	1367840	NASDAQ:AMCX
2016-11-10	52.38	53.12	51.53	52.05	626764	NASDAQ:AMCX
2016-11-11	52.12	53.2	51.68	53.13	768955	NASDAQ:AMCX
2016-11-14	53.57	55.27	53.37	54.89	1158426	NASDAQ:AMCX
2016-11-15	55.07	55.07	53.2	53.27	849877	NASDAQ:AMCX
2016-11-16	53.23	53.93	53.14	53.63	552141	NASDAQ:AMCX
2016-11-17	53.3	54.35	52.95	54.01	660588	NASDAQ:AMCX
2016-11-18	54.28	54.28	52.3	52.48	1164327	NASDAQ:AMCX
2016-11-21	52.41	53.58	52.33	52.44	700365	NASDAQ:AMCX
2016-11-22	52.72	53.23	52.25	53.12	592099	NASDAQ:AMCX
2016-11-23	53.3	53.93	52.16	53.83	614867	NASDAQ:AMCX
2016-11-25	54.07	54.47	53.38	54.36	272292	NASDAQ:AMCX
2016-11-28	54.04	54.58	53.32	54.29	637271	NASDAQ:AMCX
2016-11-29	54.46	56.27	54.42	56.15	901122	NASDAQ:AMCX
2016-11-30	56.15	56.15	55.07	55.25	705669	NASDAQ:AMCX
2016-12-01	55.09	55.33	54.55	55.24	750236	NASDAQ:AMCX
2016-12-02	55.23	55.68	52.95	53.1	1014697	NASDAQ:AMCX
2016-12-05	53.5	54.15	53.1	53.69	1042861	NASDAQ:AMCX
2016-12-06	53.83	54.4	49.7	52.16	2373252	NASDAQ:AMCX
2016-12-07	51.62	52.29	51.02	51.62	1712908	NASDAQ:AMCX
2016-12-08	51.8	52.7	51.4	52.27	2072901	NASDAQ:AMCX
2016-12-09	52.61	53.22	51.86	52.4	1080441	NASDAQ:AMCX
2016-12-12	51.76	51.92	49.78	50.15	1031779	NASDAQ:AMCX
2016-12-13	50.1	50.79	50.1	50.66	540121	NASDAQ:AMCX
2016-12-14	50.66	51.46	50.46	51.02	719041	NASDAQ:AMCX
2016-12-15	51.15	51.85	50.94	51.47	694044	NASDAQ:AMCX
2016-12-16	51.34	51.92	50.89	51.24	1721631	NASDAQ:AMCX
2016-12-19	51.59	51.92	50.91	51.19	761467	NASDAQ:AMCX
2016-12-20	51.03	52.02	50.96	52.02	780199	NASDAQ:AMCX
2016-12-21	51.69	52.56	51.69	52.07	491311	NASDAQ:AMCX
2016-12-22	52.19	52.74	51.67	52.71	918309	NASDAQ:AMCX
2016-12-23	52.53	52.91	51.91	52.31	362443	NASDAQ:AMCX
2016-12-27	52.19	52.95	51.9	52.75	394722	NASDAQ:AMCX
2016-12-28	52.6	53.04	52.49	52.78	654216	NASDAQ:AMCX
2016-12-29	52.67	53.23	52.67	52.8	491588	NASDAQ:AMCX
2016-12-30	53.09	53.36	52.14	52.34	543135	NASDAQ:AMCX
2017-01-03	52.81	53.87	52.39	53.55	874649	NASDAQ:AMCX
2017-01-04	53.61	56.26	53.61	56.21	1533046	NASDAQ:AMCX
2017-01-05	56.17	56.65	54.99	55.75	968996	NASDAQ:AMCX
2017-01-06	55.6	56.18	55.22	55.27	813372	NASDAQ:AMCX
2017-01-09	55.31	56.77	55.06	56.45	1070589	NASDAQ:AMCX
2017-01-10	56.28	56.95	55.63	55.71	794714	NASDAQ:AMCX
2017-01-11	55.88	56.52	55.55	56.1	736170	NASDAQ:AMCX
2017-01-12	55.81	56.59	55.79	56.24	549696	NASDAQ:AMCX
2017-01-13	56.39	56.9	56.07	56.47	353646	NASDAQ:AMCX
2017-01-17	56.44	56.81	55.98	56.75	461459	NASDAQ:AMCX
2017-01-18	56.75	57.33	56.59	56.82	557720	NASDAQ:AMCX
2017-01-19	57.01	57.17	56.16	56.51	602548	NASDAQ:AMCX
2017-01-20	56.33	56.95	56.33	56.63	502065	NASDAQ:AMCX
2017-01-23	56.77	56.9	56.5	56.68	441513	NASDAQ:AMCX
2017-01-24	56.82	57.3	56.47	56.93	422319	NASDAQ:AMCX
2017-01-25	57.2	57.95	56.39	56.42	518278	NASDAQ:AMCX
2017-01-26	56.51	57.43	56.5	56.66	480288	NASDAQ:AMCX
2017-01-27	56.73	56.93	56.4	56.71	335897	NASDAQ:AMCX
2017-01-30	56.75	57.26	56.26	56.99	624309	NASDAQ:AMCX
2017-01-31	56.62	57.4	56.55	57.35	395896	NASDAQ:AMCX
2017-02-01	57.22	57.76	56.42	56.89	398347	NASDAQ:AMCX
2017-02-02	56.83	57	56.21	56.27	600005	NASDAQ:AMCX
2017-02-03	56.52	57.24	56.14	56.27	532940	NASDAQ:AMCX
2017-02-06	56.38	56.75	56	56.09	522930	NASDAQ:AMCX
2017-02-07	56.35	56.49	55.67	55.81	524524	NASDAQ:AMCX
2017-02-08	55.53	55.68	54.77	55.1	1048818	NASDAQ:AMCX
2017-02-09	55.33	56.07	55.14	55.19	917721	NASDAQ:AMCX
2017-02-10	54.97	55.64	54.97	55.2	569842	NASDAQ:AMCX
2017-02-13	55.2	56.09	55.05	55.5	1358682	NASDAQ:AMCX
2017-02-14	55.24	56.51	55.1	55.9	832305	NASDAQ:AMCX
2017-02-15	55.81	56.78	55.72	56.62	327493	NASDAQ:AMCX
2017-02-16	56.52	56.83	56.26	56.43	350982	NASDAQ:AMCX
2017-02-17	56.2	56.53	55.56	55.83	466545	NASDAQ:AMCX
2017-02-21	55.82	58.06	55.11	57.69	1081728	NASDAQ:AMCX
2017-02-22	57.93	57.95	56.96	57.5	659809	NASDAQ:AMCX
2017-02-23	64.88	67.61	58.45	59.84	2685373	NASDAQ:AMCX
2017-02-24	61.06	61.94	60.18	60.95	1035774	NASDAQ:AMCX
2017-02-27	61.22	61.48	60.43	60.72	624134	NASDAQ:AMCX
2017-02-28	60.57	61.18	59.69	59.81	832896	NASDAQ:AMCX
2017-03-01	60	61.12	59.98	60.79	1115752	NASDAQ:AMCX
2017-03-02	60.95	60.96	59.9	60.52	777309	NASDAQ:AMCX
2017-03-03	60.5	60.62	59.8	60.28	870241	NASDAQ:AMCX
